ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.062447445,0.628544205,0.092384542,0.247937317,66.19924494,1.992395077,0.316611157,0.237067988,19.98368877,0.11728041,0.714583846,3.991701321,0.054270635,0.015319696,0.001144247,147.6989984,0.737682609,4.021613114,0.460871408,38.71226362,23.16816639,167.0697643,11.68511121,0.816245175,0.219810256,39.98450709,1.592390179,0.09385856,0.52907003,39.8183714,48.42512005,35.11904572,47.63074027,290.4989104,0.623354505,0.184011462,0.251399713,0.698209882,2.02791945,31.06146062,81.99797402,34.09212838,0.041262118,1.040531115,4.060444253,0.351436144,0.085943788,2.162468416
0.038609323,0.664070206,0.121965974,0.250294633,66.1996287,2.0090769,0.301618662,0.23903326,19.98514513,0.686030876,0.72580375,3.994647979,0.062434046,0.014883255,0.001697241,107.759045,0.760579532,4.02928953,0.18418584,38.43456423,22.85232615,137.9309918,11.9482431,0.821170967,0.228297624,40.01099225,1.611125368,0.110348442,0.550773716,42.46991886,48.5830582,34.13851989,34.14520131,386.4309883,1.060499728,0.247389052,0.199425577,0.600885373,1.847347044,34.18383238,80.84821893,34.60540912,0.034231657,1.156075136,4.076612315,0.337089126,-1.722358128,1.487774538
0.0742865,0.676841201,0.121052135,0.256251011,66.17931875,1.992019938,0.308716302,0.24881366,19.98492925,0.885557685,0.730464355,3.997499825,0.060283824,0.008672163,0.003477599,120.7269166,0.783789655,4.002246501,0.398407376,38.59855058,25.09803699,146.321137,12.29536757,0.806436212,0.208324024,40.01426958,1.60964649,0.117223553,0.536005895,41.70945095,48.89566575,59.85141043,43.24479162,232.2652008,0.233474491,0.142551988,0.177108737,0.610909112,2.105938002,24.41644742,108.813318,34.21619649,0.046759081,1.106828929,4.018538027,0.308509592,-0.332646724,1.336443149
0.047471783,0.623086826,0.123735945,0.283498851,66.20783258,2.00342616,0.304804975,0.259975692,19.99261488,0.14989202,0.724574441,4.011792241,0.055440301,0.001795114,0.003801018,139.1863001,0.716038125,4.010891422,0.087593323,38.91360594,22.80828314,160.9819537,12.12239487,0.795715589,0.226156319,40.00997245,1.577290887,0.12290362,0.560994756,42.97621492,49.01210476,50.11971255,38.25066901,283.7697673,0.891986316,0.183909882,0.164996465,0.608714804,2.039762211,29.24494818,95.34323261,33.83936282,0.04315605,1.133775124,4.030040495,0.240129902,-2.02747872,1.559086492
0.059052475,0.657952404,0.127923108,0.218943649,66.20329195,1.99402286,0.296608147,0.241961079,20.01105859,0.696472574,0.718336802,4.004358427,0.053037957,0.01025832,0.006149,121.9735385,0.752270669,3.991370453,0.002493286,39.74557793,20.84727181,150.7177987,11.63327534,0.810418226,0.192120696,39.99823215,1.604982523,0.103819012,0.541136317,39.95920528,48.87908864,64.58172679,39.41385479,321.4112377,0.598128498,0.33862901,0.169940435,0.686622703,2.141198198,24.4357064,121.9428328,34.46699614,0.037800283,1.104738574,4.064585239,0.260327819,0.011840837,2.207482993
0.043841561,0.638697365,0.144493018,0.310844919,66.19445368,2.005491305,0.304660851,0.260199975,20.00434482,0.158774191,0.730329033,4.001510857,0.058004762,0.025691824,0.002322208,98.50394789,0.736822017,4.011651236,0.676090953,39.33629931,23.00075771,135.7091784,12.52858262,0.803246054,0.205122097,39.9693594,1.60988539,0.091240819,0.54669088,43.74142063,49.6135095,59.00333598,43.23926836,321.3720228,1.178789091,0.259348505,0.234059585,0.608581711,1.824650549,39.54296606,105.4922801,35.00336126,0.04111671,1.101347318,4.025740864,0.365183191,-0.772551566,1.388571429
0.041391663,0.625740469,0.115105797,0.209532289,66.20522676,2.007107281,0.298506912,0.249836151,19.99500801,0.111686159,0.705821374,4.002293265,0.056087392,0.007116749,0.004339708,123.7814412,0.768880809,3.996663313,0.393240449,37.88380706,20.94181971,169.5420245,12.18124101,0.805657387,0.244705324,39.97888503,1.599705225,0.103330539,0.544907311,40.62090164,48.34346654,33.53110885,46.87182466,273.2238255,1.345932039,0.191054395,0.150301069,0.720258815,1.941448925,20.10208205,108.7597152,34.08054318,0.032256928,1.074269029,4.06487742,0.240464178,-2.467808877,1.518445092
0.042625858,0.660694563,0.131517631,0.27965282,66.18179426,2.010659281,0.299799685,0.242675802,20.00439549,0.708750758,0.731657772,3.981450941,0.067296158,0.018265024,0.002769763,143.9440513,0.745108538,3.994010087,0.781020312,39.10485655,25.77096307,140.3838354,12.10410068,0.795385754,0.223850319,40.0067944,1.59860316,0.068026801,0.561848447,39.47686568,48.27929228,51.3139834,39.10600193,346.8715827,0.81802987,0.210644279,0.16369315,0.687685409,2.062107181,35.09492776,65.22198444,33.61471505,0.042549957,1.058010271,4.078810325,0.300912641,-1.859341762,1.479378037
0.021721232,0.623979052,0.153266507,0.310877371,66.1802034,2.010931842,0.292739522,0.251568544,19.99574723,0.602403386,0.720899906,4.01292164,0.059334749,0.001305711,0.003652344,123.9015708,0.73192238,3.949811642,0.293820088,38.76615449,24.55564343,145.3819893,11.69882077,0.781402753,0.196613161,39.98888248,1.567955066,0.093644927,0.549318041,40.89092269,49.92447283,44.54558602,38.14636162,384.629643,1.422550049,0.317701816,0.149815472,0.590124647,1.999565272,26.52218538,94.63173504,34.3445457,0.034044751,1.180100804,4.044334287,0.269752806,-13.37754145,1.90345967
0.068149945,0.625451377,0.131261161,0.233414548,66.19956607,2.01470998,0.293793673,0.229297192,19.9847612,0.155400047,0.724861755,4.000191697,0.065825314,0.009159762,0.002282473,107.5572484,0.73025614,3.992569077,0.233363983,39.11571601,24.60073368,146.3428675,12.24198964,0.804268001,0.22073342,39.97118965,1.581248304,0.095464555,0.512169236,42.00823082,48.4926899,28.65516232,35.72115867,304.7795103,1.591408086,0.290677635,0.105913698,0.610405198,1.874973847,33.73251809,99.57863975,33.91037131,0.047752346,1.103788279,4.066860934,0.363007182,0.010924895,1.867385811
0.00975711,0.629195313,0.139489295,0.328007547,66.20092151,2.009727721,0.301794409,0.246056382,20.01038288,0.370316878,0.729937956,3.989639327,0.055640545,0.014386034,0.003669097,140.1047822,0.747093319,3.990979643,0.2501617,38.30759974,24.2918503,143.420738,11.4622795,0.795910845,0.196000001,40.00646505,1.583685224,0.072350038,0.540406041,41.88707875,48.65372936,54.63534841,27.26286332,333.0035196,0.313079734,0.31325779,0.248668863,0.714810903,2.006862216,31.96960699,110.2861784,35.28917676,0.042259161,1.078162876,4.023446335,NA,NA,NA
0.040784629,0.68064991,0.105556901,0.176051932,66.21595142,2.005515882,0.287302007,0.245758805,19.99202839,0.22538388,0.719238775,4.009450682,0.064559516,0.023246158,0.001682866,107.7974685,0.715832636,3.997358383,0.539204343,39.82170138,23.11147762,156.9850323,12.20158643,0.790899842,0.190617555,40.01746859,1.586774462,0.097005883,0.574964026,42.08754702,48.64382113,37.35103894,36.74416551,230.7398197,1.62856184,0.177701636,0.189217876,0.712583666,1.985124983,27.89270666,99.51920521,34.7234198,0.04456847,1.120009987,4.049098306,0.257579254,-4.494943541,1.587968902
0.057117039,0.635133047,0.129629337,0.259586184,66.20899185,1.991471798,0.30070122,0.244631193,20.00473909,0.157864004,0.716020371,4.005199031,0.065083885,0.008630157,0.002626186,98.03286194,0.777195127,3.970506869,0.158466284,38.7649576,21.54254722,133.6148963,12.42238097,0.792772108,0.237845828,40.0282038,1.578037349,0.082946517,0.558686716,42.0515741,48.03741208,60.83765372,30.32445942,217.6556061,0.95905072,0.214500372,0.107881471,0.683366735,1.959848309,32.42934635,93.14806641,35.0777837,0.030275053,1.094110443,4.073667275,0.310582229,-0.467498621,1.429611273
0.030942501,0.602249953,0.143415616,0.231036135,66.19757457,2.017361296,0.303632311,0.238900293,19.96947072,0.635416723,0.723664591,4.003182215,0.067968266,0.002234654,0.002151573,122.8441532,0.758181107,4.013406725,0.740712545,40.05209342,26.4381908,152.7927194,12.2002206,0.832911459,0.205512427,40.01234595,1.590310669,0.114040828,0.52750449,42.50638211,48.46598508,39.9648871,48.51478522,250.2327493,1.193847724,0.248966048,0.146659493,0.627068786,2.19199568,18.0582032,92.67978757,34.83466809,0.032699318,1.058056469,4.03753698,0.208676215,-4.374626365,1.806520894
0.047456791,0.653237995,0.123216694,0.248236942,66.20864648,2.001148527,0.303653175,0.250375039,19.99971022,0.681520867,0.735325494,4.007409699,0.059228573,0.012732253,0.003957203,119.8420441,0.752181025,3.990432055,0.065517183,37.92637206,21.31281275,158.105639,11.56045095,0.786626618,0.224535663,39.97332601,1.617897849,0.111901551,0.553876124,43.43044158,49.82035083,35.92274078,46.86157908,252.8388504,0.268767905,0.180180822,0.063819218,0.649265388,1.942225098,30.33909687,118.0337492,34.57288568,0.041374672,1.057999019,4.049535335,0.271495234,-2.169788688,1.407784257
0.045095751,0.582367447,0.124688487,0.263475036,66.1945029,1.993952867,0.307949176,0.253143658,20.00483488,0.336407155,0.712238432,3.998293975,0.06097409,0.015007262,0.004392009,117.5478492,0.704650475,3.997232961,0.337586484,39.53087056,22.34003052,142.2809901,12.06849755,0.80572068,0.237896887,40.01401835,1.609246354,0.109307729,0.553087923,40.98146741,48.52320026,48.61968537,41.02764467,383.1185904,1.270487504,0.195362545,0.193813124,0.625471222,2.038261938,28.44313731,120.8422697,33.98197885,0.035913045,1.086373784,4.043852862,0.291268917,-2.031048658,1.44212828
0.021188162,0.590907431,0.071863726,0.237156966,66.18217979,2.005689297,0.307163763,0.252134066,19.99728439,0.563335684,0.716530208,4.001859615,0.06681635,0.012866295,0.005175711,118.4194631,0.772100276,4.003402628,0.420228336,39.16513022,23.05492793,146.0969163,12.32949428,0.796367973,0.199861116,39.98505998,1.584421274,0.081518059,0.540548585,41.59846907,48.91536515,46.77285732,37.45091032,196.0229499,1.867810319,0.19056314,0.164881994,0.658222914,1.81921108,24.07739951,106.165458,34.76346672,0.036341896,1.088476985,4.065378033,0.197034012,-29.51219302,1.874188533
0.052215419,0.639841254,0.138333624,0.247082812,66.1918274,2.000204322,0.299127277,0.256032004,20.00677,0.804581225,0.72868532,3.992365241,0.046836461,0.024053627,0.003350225,96.15366104,0.765748633,3.999956551,0.337421934,39.57995479,20.24864056,135.6789741,12.44416259,0.806661041,0.221356938,39.96558645,1.567375059,0.10726926,0.528695313,41.2504978,48.62624273,31.28905738,40.98893152,330.2348592,1.064887348,0.250452074,0.240854379,0.716922794,1.987821722,27.11954883,83.84403922,34.45626172,0.036175839,1.150026975,4.063144906,0.299264993,-0.041522979,1.76617104
0.040213722,0.656740041,0.150685272,0.185811354,66.18328481,1.996335549,0.309277385,0.25195119,19.98513144,0.160558737,0.716652907,4.013701077,0.053212236,0.01748712,0.001570976,100.3707474,0.745800413,4.004444322,0.174577862,37.67609183,23.45674653,155.8181883,12.39825422,0.788974688,0.218292173,39.98803617,1.611500135,0.106677248,0.548143741,41.78671217,48.90485507,27.20070087,46.35474105,261.9071101,1.334603782,0.206609939,0.104750612,0.586085351,2.089347254,32.17576884,78.12349523,34.65924044,0.036338927,1.166837266,4.063717737,0.293539748,-2.36614455,1.487599611
0.058748869,0.645292902,0.115409406,0.314989845,66.19304046,1.987964116,0.299721011,0.260604493,20.01107861,0.233009773,0.707786958,4.019774389,0.063555639,0.009439427,0.002265923,119.2670839,0.768230403,4.001106568,1.063331035,38.47345543,21.41530011,157.9399995,12.34116495,0.799340965,0.213646542,40.01669206,1.563628608,0.099110408,0.540472944,43.28663503,48.30816357,29.97437893,44.47861489,209.9495202,0.359627789,0.243915529,0.214176576,0.690476863,1.987356612,31.91366325,82.26457898,34.74720945,0.034044836,1.08923412,4.064263539,0.302843258,-0.022254483,1.7401069
0.031111175,0.6421193,0.137785776,0.251446175,66.21160816,1.989184695,0.276814658,0.258112018,20.00310402,0.591873234,0.715680523,4.011844547,0.065674301,0.013991759,0.006294444,127.8339922,0.760381719,3.991201744,0.019208127,38.77364603,22.20525772,153.4529938,11.97103284,0.802042537,0.210101922,39.97266836,1.594853626,0.086816915,0.540228027,41.56048815,50.04056153,27.04087596,40.04018647,270.054431,0.457312537,0.23967733,0.153038855,0.66274474,2.06254872,28.94188276,120.8871244,34.27101004,0.03171148,1.105070615,4.017693861,0.202521649,-3.128759196,1.787026239
0.066619892,0.619067328,0.103571312,0.218128798,66.19978873,1.977524268,0.311823854,0.263057879,20.00856991,0.215198996,0.714860196,3.9896461,0.063264624,0.007205709,0.003928042,132.4434767,0.73126,3.969580891,0.443018111,38.5501613,21.11006191,142.3374368,12.16195269,0.796183214,0.214699842,40.02197479,1.581488309,0.11650423,0.540374369,42.79033164,48.44444906,33.50924811,33.10129779,247.0202215,1.372304451,0.294449286,0.176575313,0.687200089,2.164945268,34.63700691,75.69080365,35.00568225,0.043888937,1.04073905,4.062170165,0.25316801,0.024416524,2.48483965
0.039299209,0.64371318,0.104700422,0.283051546,66.20223909,2.001321948,0.286015206,0.261387417,19.99552226,0.586230868,0.720115153,3.982270091,0.066175484,0.024635564,0.003068658,98.87804404,0.746654932,4.027393529,0.255083355,37.78430269,25.10521135,164.5689412,11.98828793,0.815030637,0.227563883,39.98439127,1.608605194,0.131512375,0.523279048,43.1875887,49.21791729,51.3716931,45.84640538,332.4462121,1.429953841,0.310996248,0.165312523,0.688571456,1.925868645,37.61311785,81.84888451,34.32861025,0.030710921,1.115735823,4.045815296,0.357285837,-0.506135046,1.56058309
0.069705675,0.698218298,0.109843804,0.232139126,66.17992351,1.992176012,0.281582882,0.260175673,20.01100997,0.073725516,0.73241187,4.004834557,0.063794617,0.017668205,0.001351541,133.0857862,0.781433619,3.989593575,0.667579891,39.372127,19.28408131,145.2216375,11.96623879,0.749382192,0.242601815,39.96711423,1.577613605,0.074634844,0.571928381,43.34890141,49.12287459,31.15779827,42.89314728,227.8555702,0.31884574,0.250342779,0.227295283,0.628747747,1.895560924,27.53315249,102.9938795,34.72994147,0.034794264,1.095628808,4.07614643,0.327312967,0.080181868,2.068056365
0.073778153,0.579440969,0.11428396,0.250242646,66.19579831,1.988906942,0.28715047,0.245638251,20.00064639,0.197629218,0.715048583,3.984910098,0.051420946,0.001831652,0.002777163,122.9237691,0.762677966,4.011871165,0.444661313,38.97883194,23.23886004,154.4042949,11.42064215,0.825659103,0.232209144,40.00791165,1.589673122,0.066674892,0.553370766,39.13748488,49.56679774,48.1070814,46.34017493,265.5397415,0.250985226,0.215853466,0.132847356,0.603545478,2.083074719,21.2400768,124.6948977,34.69584801,0.03940596,1.065011951,4.057678217,0.245560171,-0.045339844,1.887191448
0.038766741,0.645365663,0.090831861,0.231785344,66.18506683,1.985939554,0.28998908,0.247358092,20.01018939,0.540294374,0.717209794,3.998779163,0.050936165,0.011573889,0.001748722,116.0069265,0.757665864,4.022239,0.177314845,38.90772528,26.16949526,168.2292331,11.49232441,0.801333846,0.234879224,40.02527485,1.570490377,0.088125364,0.534732866,42.62856183,48.40757084,50.42232662,41.48524299,255.6413441,1.319890955,0.148060171,0.204605152,0.738436576,1.856166452,21.09636429,104.996057,34.25648004,0.028148204,1.025260864,4.031690803,0.327136491,-2.101207248,1.381311953
0.035433377,0.708050528,0.137295185,0.211839548,66.18182052,1.998991866,0.31557681,0.260653674,19.99065984,0.536944007,0.721718284,4.008149465,0.06060479,0.010716435,0.004677026,123.5017875,0.746522869,3.955554856,0.189266468,39.18474653,23.25482448,152.5636995,12.1124418,0.794939571,0.217360739,39.98874519,1.602017418,0.11234809,0.539977648,43.06498613,49.22363345,44.57502043,39.1868687,218.9154297,0.921563683,0.27333151,0.08718315,0.655194134,2.034061808,35.90827778,90.8655373,34.60808579,0.028912299,1.105029777,4.06367214,0.248480453,-0.904478296,1.754829932
0.046336263,0.671333929,0.133909583,0.234945317,66.20526547,1.996723648,0.285414392,0.242831854,20.00515787,0.434757526,0.700193538,3.993387153,0.062255977,0.016153502,0.003438487,133.8041683,0.730756814,3.95630447,0.543863342,37.96784785,21.45684378,146.1230053,12.35524984,0.785788531,0.23730497,40.01690414,1.607538267,0.090562989,0.55777326,42.90996552,49.68304506,47.09006804,42.73459838,392.2704721,1.431452829,0.224298354,0.069009441,0.654057165,2.03677606,31.45571791,128.9955284,35.28092045,0.046792496,1.085718829,4.050633749,0.302199859,-0.464518067,1.425189504
0.013288387,0.66227643,0.134335948,0.219835929,66.20430907,2.001582573,0.28637003,0.245001287,20.00368992,0.32509945,0.728853057,3.999998898,0.051713896,0.006012492,0.004671592,131.2378099,0.744623246,3.962505229,0.899501186,40.01332613,23.86597461,155.9477785,12.34068117,0.793368673,0.230748479,39.98499364,1.608676856,0.130740424,0.557646033,42.87110136,48.83672578,52.17684525,51.30649622,190.4486755,0.888397049,0.189780005,0.199609663,0.751733446,1.901875546,34.17671391,101.7340522,34.11380672,0.034927561,1.165756279,4.033060127,0.093684642,-40.49033828,2.031253644
0.013589469,0.661925548,0.134856249,0.207661681,66.20901571,1.996919128,0.306332874,0.251698702,20.01220294,0.417403492,0.726512863,3.996121854,0.065053552,0.02176487,0.003925325,125.740853,0.774864912,4.013460454,0.256068379,39.8228096,22.52528496,157.9806067,12.06007332,0.788706753,0.22244546,39.99040424,1.603859474,0.110438152,0.517070101,42.0870435,48.93237706,35.1531216,38.89379604,373.6845079,1.196552511,0.299619248,0.217217572,0.681046904,1.986911111,12.044202,77.60604088,35.14856095,0.041527021,1.102591843,4.042975206,0.214578891,-16.14710277,1.941418853
0.070477958,0.647449853,0.132341617,0.21044484,66.17487716,2.000361148,0.319373393,0.239523998,19.99619741,0.176213932,0.71744777,3.991134429,0.067886727,0.006515547,0.001981373,108.4352783,0.738500091,4.024939258,0.257718027,40.09189601,25.39754168,139.4183453,11.64059045,0.80301213,0.199579294,40.01722776,1.602146777,0.105977951,0.54588068,42.32988886,48.75409772,32.79988392,33.69212748,362.823194,0.425323542,0.268978596,0.178681344,0.684326048,1.842287669,34.28430775,134.4496294,35.1962587,0.043668221,1.07420384,4.04502492,0.358099856,0.022550551,1.762099125
0.014262477,0.671947138,0.106402053,0.218710034,66.20683296,2.006884132,0.306559931,0.238033872,20.01211818,0.044514042,0.711882773,4.004511706,0.054971553,0.005876744,0.002950341,107.8894456,0.713580793,3.978014589,0.328528155,38.93117335,23.49285995,160.7262607,11.71507956,0.79572363,0.192941621,39.99289998,1.581438011,0.090180557,0.576985927,41.21198122,48.34948686,45.59166215,43.31330325,363.6427639,1.300291095,0.223567666,0.245677422,0.696605166,2.048264112,29.76746897,99.9251778,34.99935496,0.039159693,1.042405789,4.059511611,0.123783262,-23.63748908,2.03350826
0.043994362,0.674633902,0.095803263,0.283197125,66.20522554,1.996634397,0.305512508,0.258040309,19.98381031,0.388519593,0.739168529,3.998181351,0.059371368,0.009612164,0.004592033,118.5573182,0.741319808,4.002783551,1.040260456,39.22094478,24.72597719,165.072287,11.79415282,0.754336301,0.236593896,40.03187948,1.582980012,0.076831491,0.567953845,42.45145951,49.20892123,58.64257552,46.54609872,266.9249705,0.303916835,0.247542743,0.14976039,0.597700403,1.888338878,33.51773647,106.189469,34.72248724,0.042768024,1.069898958,4.061193036,0.301523655,-0.723334049,1.499339164
0.043419725,0.687212709,0.134361848,0.284658061,66.19278728,1.995409248,0.286638115,0.260836803,19.99489392,0.0640111,0.739301255,3.975875001,0.063407661,0.004689953,0.002021952,118.2643207,0.758661069,4.008350462,0.836285864,39.24744679,23.6312616,153.8515295,12.23078698,0.808662003,0.215355254,39.98550846,1.55967931,0.119575273,0.570195319,41.05965841,48.67785049,57.69102865,37.19371595,294.6328702,1.191439213,0.206609825,0.113776917,0.72278293,2.038431756,33.2936994,49.13367819,34.82118302,0.029931355,1.197522752,4.083462201,0.273394244,-1.826124158,1.501836735
0.052791223,0.604025136,0.139671119,0.181621871,66.18819879,2.009868628,0.306389975,0.259372366,19.99314979,0.815219631,0.719239158,3.988252157,0.061047399,0.019328847,0.005364768,101.0801938,0.730357137,4.00118713,0.600721983,37.34315394,23.08634065,149.6453299,11.8902749,0.814233639,0.221359658,39.96188094,1.58295513,0.070399178,0.563593443,43.5914088,48.73237086,48.74224053,38.97064392,306.470665,0.547605206,0.197577964,0.197378232,0.713432133,1.925625471,30.71116888,111.9921996,34.87318466,0.038729962,1.137584869,4.053691535,0.299824324,-1.254765375,1.381311953
0.038213731,0.641766129,0.138474162,0.249863905,66.20397802,1.973496022,0.285194788,0.267628882,19.97936952,0.755981362,0.736950452,3.982001191,0.064391173,0.019512811,0.003205166,103.3325476,0.740726471,4.013482964,0.07533424,39.29092828,24.71747985,140.05855,11.77792199,0.819028565,0.235421473,40.02496492,1.574107515,0.083560135,0.540419037,41.52603033,49.47679944,46.61316641,44.80386773,324.726715,0.400531165,0.187603316,0.219169167,0.737783883,1.90916691,30.46959485,109.9378693,34.68717207,0.042258391,1.041033972,4.040115556,0.31811205,-2.543264988,1.467463557
0.056112027,0.597462425,0.146441983,0.250869938,66.20300878,2.017271774,0.301761921,0.237988223,20.0080499,0.291977611,0.697176996,3.993662035,0.057121778,0.007425908,0.005561374,111.7331598,0.750862162,3.992688381,0.749284355,38.45143311,24.30069736,152.4515077,11.96514425,0.803091605,0.200285077,39.98151155,1.617897101,0.119321789,0.547890962,42.8759096,49.11471261,13.66296566,50.27625471,384.7208345,0.774099494,0.201595714,0.27556608,0.724777498,1.821829571,25.3080207,116.7436118,34.58524598,0.034630594,1.001879163,4.078328048,NA,NA,NA
0.040868716,0.663044767,0.131603108,0.24318183,66.20215327,1.999376209,0.318861596,0.250191065,20.00055563,0.593130734,0.718061364,3.996583938,0.064409519,0.012500665,0.004664647,118.503221,0.763285532,4.023494543,0.774829831,39.12573161,23.00538587,138.7327778,11.86320536,0.76602719,0.210121642,39.99682791,1.583279125,0.080650272,0.527819115,41.39029635,49.20840863,53.06983538,42.1553136,241.169798,0.300688396,0.223243555,0.180532381,0.648791775,1.900461468,36.89819504,60.22897321,35.11217061,0.03664404,1.168064507,4.026263978,0.294469613,-1.513935963,1.476472303
0.049591761,0.645366394,0.099220823,0.260336724,66.20542311,1.993819056,0.291390734,0.261758665,20.00483065,0.388658506,0.708662608,4.008527395,0.066317705,0.004820136,0.001014862,124.031184,0.715853194,4.008408057,0.257559748,38.81614309,18.63470012,138.1724464,12.27909906,0.812929803,0.19524877,40.00483999,1.591522196,0.116134504,0.552701206,42.20526744,49.47972543,47.88465037,43.46388094,322.636482,1.329343279,0.226979644,0.166113442,0.665219729,2.038666214,24.50982733,77.39537705,35.15934956,0.04025337,1.107227876,4.041395455,0.287560162,-0.321672174,1.462886297
0.024103804,0.603148146,0.131093524,0.25758916,66.20414446,1.989289117,0.311150569,0.241621288,19.98876443,0.717140873,0.718838975,3.999918703,0.05282692,0.006116475,0.003860567,111.9762362,0.768406946,4.028446995,0.724228615,39.1391747,21.71383353,147.605974,11.83607901,0.792595393,0.215425139,39.96949351,1.601214006,0.090438488,0.580426439,42.9142027,50.06670559,41.77742579,39.52561982,165.7628998,1.030446137,0.285717714,0.184727478,0.755759625,2.036262409,38.15086223,107.4186629,34.10830747,0.039384706,1.064054269,4.052861446,0.192481779,-3.836858182,1.831632653
0.047914496,0.647500318,0.142347213,0.243164267,66.20280675,1.998667799,0.305127655,0.250575526,20.00726418,0.470913128,0.721963743,4.016932527,0.059774778,0.015987824,0.005109924,113.3191066,0.754546384,3.996190211,0.701707498,39.17666693,26.41445723,141.5470425,11.95120059,0.812522187,0.182293955,40.01017698,1.603618565,0.100576801,0.559323858,43.57332665,48.27839726,41.56208229,37.24120379,156.5021272,0.696209524,0.201223259,0.222057572,0.645944851,1.991276531,26.76190525,97.14623009,34.43873141,0.046178292,1.077237309,4.019731508,0.30303324,-0.977194921,1.501273081
0.04673631,0.626873876,0.152072016,0.240723965,66.19811297,1.998428601,0.285725259,0.257793732,19.99262443,0.372636406,0.7213574,3.994866446,0.059746053,0.012282288,0.004776455,114.6256086,0.781909055,4.026323669,0.390782958,39.50939229,26.28314318,158.714931,11.80274179,0.793005664,0.256079144,39.99188652,1.621791474,0.088840636,0.553252037,40.13872449,49.49708867,21.25050221,41.95648659,202.2192019,1.600120155,0.271560201,0.204066185,0.678456512,2.096387108,28.05969353,84.2295716,34.41157738,0.046141706,1.073020884,4.011096083,0.251097413,-0.534222034,1.982886297
0.029501395,0.637054665,0.110756263,0.223652639,66.20824387,2.000007667,0.294531136,0.236946329,19.99833509,0.854888672,0.708255612,4.005852547,0.053133322,0.019032097,0.002219539,114.2224464,0.785772413,3.990299135,0.643455932,39.32411494,22.15030618,150.9506526,11.56161793,0.80377185,0.209020405,40.00595034,1.602202617,0.081439479,0.574838848,41.29784969,48.0797158,21.51531987,38.88905399,246.1721056,0.079231183,0.302691978,0.190978283,0.651084971,2.069774386,30.88169056,104.75576,34.84369204,0.033510417,1.131575368,4.073637613,0.283476535,-0.961178694,1.81281827
0.045670267,0.638188887,0.117488309,0.239383619,66.20225347,1.987317728,0.298888526,0.238091607,20.00203639,0.505936294,0.723970063,4.01016806,0.060838597,0.003351547,0.001293248,110.0825797,0.773424198,4.012180082,0.370907479,39.96042593,23.27267043,139.9875625,12.02463823,0.790453989,0.211341121,40.00866089,1.610228799,0.090599448,0.543736297,40.02394966,48.68382206,51.4264592,46.7901059,300.7250059,0.749906072,0.258562319,0.184470311,0.687235128,1.987048245,38.2714157,103.9438987,34.85557639,0.04123313,1.120911976,4.06762922,0.283784487,-0.286395342,1.650971817
0.047697547,0.648678752,0.087088986,0.289058371,66.19111788,1.999412785,0.283398076,0.257706187,20.00968692,0.379536955,0.730233487,4.013492035,0.058237955,0.011328887,0.002332934,132.8675236,0.761467741,4.005148791,0.862333921,39.91462173,21.95716148,150.1958162,12.13991574,0.804278277,0.22388496,39.99121058,1.602441663,0.105783097,0.558339502,44.04810477,48.97213059,46.89216313,50.54758525,290.7219034,1.072508262,0.257533646,0.161027021,0.729130738,1.939836734,28.35574189,92.12810493,34.49860491,0.039120744,1.093913212,4.059392455,0.324830306,-0.032385506,1.638756074
0.027594869,0.648567011,0.087248393,0.255667318,66.19126668,1.990413521,0.308518514,0.243514947,20.01468335,0.228488772,0.729302099,3.987429487,0.055636191,0.022534073,0.002845893,107.0634157,0.783230335,3.972782394,0.283398443,38.71540202,24.95123046,156.1306894,11.83390677,0.809332055,0.213051837,40.01155223,1.601279682,0.091658049,0.552631205,42.2292692,48.41538464,26.96905219,40.03810826,250.6675823,1.079643061,0.237286967,0.188379659,0.697244226,1.829038402,31.77669298,113.7291745,34.38256079,0.03725496,1.176265533,4.047832678,0.32152857,-5.658288744,1.62627794
0.028498553,0.601901664,0.119332419,0.249824659,66.19318676,1.993434653,0.3050118,0.24594467,19.98809652,0.49652413,0.725838135,3.99924592,0.056472869,0.022839384,0.001570051,101.3806621,0.744998287,4.000297089,0.094672883,37.99341107,22.96427926,140.9169673,12.30378522,0.792447317,0.224382633,40.00334438,1.575024836,0.093083507,0.563058282,42.37089382,49.60866401,42.9923633,46.50998742,431.4817883,0.479480324,0.270128828,0.232171946,0.634476866,2.065849144,25.9487952,84.36469738,35.1707079,0.036783832,1.054722485,4.050439507,0.326161054,-1.773868631,1.542672498
