ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.05000991,0.584879005,0.17861252,1.276926279,75.76258851,2.635534391,0.405290129,0.031983042,20.00701227,0.713244309,0.726566457,3.997082658,0.053733335,0.184998065,0.14305713,187.3352554,0.755697636,10.05164983,1.033561709,41.68755993,19.07107694,422.9779982,11.19162772,0.588778842,0.21603717,37.8385888,1.930799817,0.058467238,0.451969978,18.96312295,56.766868,86.95933702,42.00102632,212.4986317,1.000000571,0.652746287,0.247648536,0.757479445,0.922926624,40.9834342,83.02839059,32.34186648,0.038072467,1.146300551,2.175564318,-0.220341964,-83.04074707,3.902630662
0.058473907,0.481520811,0.198006849,0.634156585,106.5769835,2.041802188,0.396995271,0.113971017,19.96359703,0.557406878,0.626891757,4.003226388,0.057292568,0.068536854,0.197980374,138.1902935,0.748792453,10.12118116,3.539405327,38.22937437,19.8164151,316.6627355,11.76462491,0.632977516,0.220924882,42.56393319,1.455271643,0.069846898,0.48699011,19.11365518,42.9385251,25.79316699,42.00026187,346.203008,1.000000644,0.698652433,0.030671908,0.866916444,2.166698472,31.99850887,91.80879844,35.98198824,0.038285978,1.014709941,5.129402171,0.351029964,-43.1100938,3.286489547
0.055066273,0.598923529,0.124666546,0.051615426,13.72296461,2.289257066,0.404793795,0.213301658,20.18917458,0.601318095,0.643567003,3.998882665,0.055302073,0.073447212,0.191310701,143.8692544,0.751764081,9.949243046,1.131278151,40.1332906,19.30155037,271.6787267,11.83745562,0.758288026,0.218324597,45.83293546,1.44658501,0.114140067,0.515994499,19.03237978,58.49373817,53.55646258,42.00537521,153.9243841,0.999999913,0.594190529,0.146647556,0.465877071,1.210999475,32.94066822,113.8466032,33.70874022,0.040912052,1.421594945,5.787206092,-0.391520149,-141.4277161,3.844512195
0.060267645,0.517388353,0.211270458,0.376532392,299.4878984,1.70150691,0.41265311,0.134365192,20.09997057,0.597141273,0.655260136,3.997364948,0.065719347,0.133254481,0.105903491,167.871724,0.756403031,10.05667423,1.786291522,41.90879746,19.42425614,555.8759703,11.225624,0.81254139,0.223851295,40.37063023,1.654643602,0.153856247,0.4570632,19.14218737,43.59272535,51.94276566,42.00562509,387.8852384,1.000001113,0.794876324,0.05469077,0.885178685,2.350556477,33.5136417,105.5089689,31.72070824,0.044544029,1.275068747,3.064095407,0.29404322,-3.215151446,3.256080139
0.051064644,0.615705946,0.174072589,0.323985754,115.6050981,2.439280723,0.412517018,0.187290537,19.78298322,0.579771109,0.609751638,4.000707842,0.058339581,0.035742102,0.26534539,164.1123431,0.74604968,10.02473518,2.932101788,41.33474843,18.7037885,167.9737436,11.22666588,1.19594647,0.22538313,45.96147862,1.326669635,0.091841579,0.531660578,19.24694689,48.44980582,37.97887029,41.99956839,209.8562601,0.999997869,0.868356042,0.228033654,0.864189445,2.062112728,40.00968129,92.12926246,33.33211305,0.049575596,1.328215825,6.43127679,0.543829367,-0.208073993,2.886245645
0.055552227,0.418002396,0.247575047,1.014552278,162.338607,2.101742504,0.379968028,0.189134568,19.89559337,0.660767855,0.67810473,3.999621905,0.057553899,0.125735092,0.008367824,89.73230338,0.751963067,10.05267612,2.4198383,40.75688202,18.91821857,261.2286308,12.09624347,0.667649182,0.217517653,38.17310953,1.801145358,0.10530044,0.566385725,17.12534619,49.32446033,22.80971251,41.996478,442.2518009,0.999999743,0.929267782,0.194291308,0.88711926,1.658790132,48.17005227,110.8173802,36.39742571,0.037958179,1.083779289,5.593969108,-0.538344858,-72.09328722,4.133614983
0.056773833,0.647151531,0.191116825,0.450634191,110.7017259,1.900307902,0.390443023,0.116400377,19.941548,0.623519977,0.627026588,3.996735169,0.058182014,0.095509424,0.028341612,191.7654228,0.747520554,10.13355597,1.566113578,38.88541853,19.58311577,407.5252407,11.79842028,0.739866777,0.222451543,41.52238805,1.140373315,0.089625003,0.448617332,17.95561409,39.36381035,40.95300147,42.00044537,205.3298255,1.000000896,0.711580085,0.242835638,0.737136276,1.590107438,45.98520469,88.35561153,35.8222199,0.034700717,1.223629829,4.115340453,0.371435385,-1.630082835,2.749599303
0.055935344,0.629796059,0.223604728,0.323671712,37.99726244,2.584250113,0.381492219,0.150397508,20.02008772,0.654910475,0.771178089,3.997736139,0.060721427,0.113438142,0.020384818,113.1893972,0.749361487,9.803873118,0.307637622,38.43601725,20.15549264,393.2525406,11.48225667,1.017877323,0.223814944,43.10344056,1.569487045,0.188069968,0.587465601,19.16246392,35.5535649,14.5404762,42.00384999,293.6572143,1.000000637,0.342386735,0.173393867,0.72269712,1.754329489,33.22834221,109.6916548,35.21038708,0.041820541,1.421684552,5.789056603,-0.329048257,-23.51072622,4.308867596
0.058006528,0.695311764,0.14172545,0.073291159,44.47601439,2.296089688,0.405097855,0.072341382,20.08670155,0.599561059,0.572951921,3.995591193,0.055516565,0.04048744,0.099253696,153.2642418,0.752826422,9.961055747,5.007638782,37.75821356,19.37206211,534.1272212,10.40185451,0.964895131,0.222569164,38.30945669,1.753993023,0.036373727,0.629234233,17.93633202,36.11467058,26.77906877,41.99620137,269.1733283,1.000000714,0.518946383,0.130491436,0.419648937,1.94912994,33.73197176,89.97047929,33.66527388,0.037467919,0.907835727,4.956724992,0.152857176,-34.79892472,3.395209059
0.047905585,0.536024135,0.255293527,0.226594437,153.4597144,2.331988644,0.403616102,0.090968728,20.18977814,0.650394083,0.668249636,4.000860805,0.05810625,0.04351477,0.04072798,177.9033357,0.751785066,9.942846458,2.682757578,38.98867558,19.45426479,440.9787535,11.13932204,0.862987507,0.212728528,42.10276769,1.414749079,0.104429926,0.56756966,19.95310168,51.48658195,90.52152631,42.00053975,305.63512,0.999998859,0.777495804,0.165111625,0.544682028,2.174172873,30.50025318,64.36645909,31.4244095,0.038087034,1.420726445,3.414081261,0.177539351,-27.64463112,3.53456446
0.057001796,0.580465523,0.149486196,0.468249637,102.7970459,2.357697613,0.386320974,0.122003059,19.87391713,0.578607554,0.811929284,3.998791038,0.059043249,0.137083969,0.070850969,138.4384194,0.748369992,9.815308466,3.123991697,37.91162362,19.20266557,241.6432336,11.91451127,0.721156219,0.220566942,38.76160906,1.742900933,0.014732361,0.465604945,17.66685448,49.28774866,9.641604616,42.00051926,450.7121513,0.999998728,0.696336126,0.18428893,0.52812588,2.95941981,27.43018888,11.59499292,35.01674597,0.034094015,1.439617221,3.416135997,0.290054506,-4.429146931,3.209468641
0.053991973,0.710257402,0.147148858,0.5059603,37.82423917,2.435048863,0.403105094,0.099307251,20.29405344,0.691064642,0.746213421,3.999891851,0.059133178,0.239877644,0.198385984,134.4122639,0.749869497,10.0152787,2.727880295,38.05028123,18.74234348,699.0005197,11.37983171,0.974178387,0.222554296,35.29049995,1.72509624,0.015826939,0.560577313,18.09788939,53.92548261,39.8097667,42.00705657,613.8175812,0.999999315,0.408282526,0.098821089,0.717739331,1.757259683,46.66226777,84.00691478,35.31301409,0.026201175,0.814710502,3.124112879,-0.232141064,-55.39606537,3.930888502
0.054825449,0.550954572,0.135700847,0.290501968,193.1928657,2.314444607,0.403030843,0.161445438,19.97005899,0.661521893,0.679205471,4.002601322,0.05468255,0.020179537,0.036022394,94.52521611,0.752110797,9.957597313,2.303763188,40.71082968,19.16721614,561.289361,11.34419368,0.882843338,0.218221663,40.69399814,1.723905616,0.166579596,0.591572926,18.6554097,63.39351759,21.86303454,41.99938078,70.78293821,0.999998436,0.317674375,0.055952239,0.728813637,2.30239916,33.4092687,104.7051316,35.34215805,0.015081123,1.250450779,2.675867268,-0.553703328,-45.06183508,4.498179443
0.049069795,0.594060275,0.120552246,0.541752671,137.5700639,2.63078937,0.391916752,0.144010207,19.72899513,0.624842818,0.586053474,3.99390097,0.058662753,0.082228526,0.137448764,105.6142371,0.75103225,10.01252824,1.980590126,38.35676941,19.40881123,413.6522394,11.52494339,0.697059944,0.219180624,38.57129465,1.730542025,0.130512482,0.503002193,17.71675089,62.83008244,34.41437734,42.0001537,424.698542,1.000000402,0.231729788,0.166243435,0.945752414,1.74868385,36.21653517,102.9517727,32.47694655,0.046993964,0.880772845,3.412798267,-0.433800036,-101.7954047,3.933397213
0.048614498,0.623857062,0.231137907,0.625300649,136.6787413,2.133540153,0.408451176,0.173504344,19.71737387,0.54129992,0.604607654,3.990895374,0.057189593,0.054964163,0.003181151,162.7141343,0.749033256,9.930171635,0.442595541,40.12531365,19.78722416,487.5277812,12.04699513,0.775674157,0.222483474,41.16257699,1.732500752,0.094149345,0.473417379,18.26500272,63.48564875,45.52178129,42.00212162,361.1483822,0.999999466,0.802369773,0.075815429,0.47869435,1.508905943,23.41368064,91.25880593,32.78049022,0.031896261,1.07837773,1.686334958,-0.347730609,-134.7730637,3.843118467
0.054981904,0.693577487,0.131768893,0.231533017,150.7096895,2.211413421,0.397302711,0.06090196,19.85936224,0.635012611,0.632631886,4.001949473,0.066118493,0.088119244,0.054939816,126.8985719,0.751433571,10.01195881,0.441213065,41.05821092,20.04876349,769.9202959,11.17677246,0.90805695,0.221694101,35.59630821,1.878940361,0.089857023,0.59544258,17.74321545,56.89011551,39.60398192,42.00448523,535.528668,1.000001584,0.28784578,0.08508281,0.500808494,2.132069447,29.56745889,66.95081569,36.02241242,0.038656299,1.362638814,2.001847613,0.059670499,-23.15128067,3.721463415
0.055190319,0.550604302,0.166887495,0.644469449,152.4746124,1.944462826,0.41355047,0.142333103,20.16963817,0.61512787,0.559895051,4.002316133,0.059968943,0.152358278,0.011036094,133.7950334,0.746018783,10.02290272,5.52381021,38.10671903,19.08241607,538.28072,10.69026323,1.035696419,0.220999131,43.16463249,1.645910213,0.095278123,0.551226011,17.51519091,48.66572271,35.17323886,42.00280828,472.1621468,1.000001743,0.947584573,0.131546167,0.838519105,1.824144491,44.43327769,91.32906005,33.41183149,0.046270671,1.138637953,3.941803982,-0.475310876,-70.3010293,3.988240418
0.058045713,0.365435435,0.239084803,0.509143528,121.4012876,2.581299953,0.378886511,0.186147189,19.98606441,0.654292256,0.547770331,4.003018297,0.058311375,0.179182414,0.125545804,157.483192,0.752660441,10.04038958,5.388622264,40.17018357,18.61809719,439.7579584,11.95017459,0.475219687,0.218515736,38.39532189,1.823351547,0.076634686,0.468101592,18.3917755,57.81901214,15.52257856,41.99616628,320.6289393,0.999998571,0.919913126,0.188406119,0.201224347,1.869343199,31.73377968,106.4420408,33.4327912,0.032525297,1.13625912,5.224134302,0.283608113,-16.62422897,3.172961672
0.059385481,0.633367136,0.267320431,0.709818685,145.4121417,1.873152997,0.4084606,0.071731213,19.64750108,0.632674079,0.822842679,4.002529284,0.051794826,0.206164311,0.071610547,128.4989576,0.747241412,9.938620626,1.538547016,40.17640153,18.81590812,110.3400524,11.61402276,0.963183728,0.222733716,39.35356058,1.400730541,0.093909571,0.524236153,19.10781561,50.30844064,61.76392373,41.9993447,235.8483503,1.000001043,0.451755428,0.025805931,0.677894937,1.783649631,38.63690924,104.8718365,32.40828192,0.04356814,1.286181259,4.904566155,0.445734168,-130.2280089,3.296367596
0.052511235,0.52982704,0.173227217,0.862622384,103.5732849,2.280835217,0.398801165,0.17335051,19.89617468,0.730612576,0.624007446,3.999551136,0.059204325,0.034523889,0.046059504,106.1471104,0.751682351,9.984477693,1.654221161,39.75118343,18.93791508,570.8837415,11.53245569,0.88538865,0.225377328,43.32556276,1.497229799,0.128358239,0.525114451,18.03092357,50.57940966,46.25499402,42.00105996,402.8886845,0.999999818,0.618458099,0.173371806,0.700957798,1.877969339,31.8267047,92.58008716,37.95297543,0.051880179,1.021922054,5.597991786,-0.465553058,-103.7520027,3.959756098
0.051179352,0.470533534,0.28019863,0.552200386,12.93085608,2.258713579,0.406944335,0.144003266,20.04665746,0.720620848,0.607745007,3.998415251,0.052870279,0.014798262,0.219548957,165.1868665,0.750366291,10.00084861,3.535257549,41.36933314,19.08127544,249.3508409,11.10889103,0.357699662,0.21776676,46.51886739,2.068000361,0.058210863,0.639565562,18.84782698,40.99262624,65.90115647,42.0048742,247.694824,1.000000562,0.589134093,0.136563483,0.303309804,2.135814823,40.637034,116.8672504,36.09742418,0.04712706,1.478069881,5.303627708,-0.20766858,-84.24190253,3.861811847
0.054744083,0.595248027,0.237952438,1.281032976,87.13165311,2.274291178,0.401509937,0.049846844,20.29808437,0.616428113,0.851929883,4.005372173,0.05552273,0.080797291,0.074100141,117.5285121,0.74732547,9.882306843,1.179563904,43.07283052,19.85606608,427.4534906,11.33382245,1.061276934,0.219283132,46.46575546,1.528235312,0.13206398,0.492001087,18.0572126,39.98765637,61.00645345,42.0000645,156.2509129,1.000000761,0.499083503,0.189377643,0.675365846,1.493621248,34.4948955,64.2228763,36.44279235,0.045670611,1.134468981,4.156419983,-0.399846289,-85.74561322,4.079843206
0.052601704,0.603315638,0.202398407,1.515161772,260.9811414,2.560935648,0.40323277,0.175540183,20.13781436,0.613289374,0.656081455,3.996708067,0.056512673,0.048485658,0.186166389,209.5922458,0.749983561,9.910341218,2.549807101,36.15897814,19.37957599,435.1453778,11.09843695,1.043860207,0.222960952,37.4078672,1.168521135,0.083081395,0.534633322,19.85619144,58.39503213,40.90968069,41.99781052,294.5505253,1.000000425,1.168893596,0.127147829,0.599721108,1.317772008,28.75437627,109.5108137,36.24970558,0.033998523,0.955182651,2.456511597,-0.488841321,-74.39657131,4.115740418
0.055983203,0.650916689,0.297092349,0.516735878,107.7544723,2.412612469,0.395962911,0.082732729,19.97868689,0.703577,0.805003579,4.004284176,0.056547351,0.187702707,0.133140987,190.471391,0.754317301,9.903573187,2.652793126,40.32525293,20.05218293,466.5220235,11.15234346,1.075397617,0.218624633,42.97213116,1.218208734,0.016550936,0.563687781,18.4609892,52.12180064,45.42345842,42.00097763,216.0637613,1.00000057,0.499407832,0.117859724,0.873386385,2.015304209,36.28903152,82.13816343,35.34614506,0.047722879,0.975590682,4.51233425,0.306681295,-3.049395423,3.306602787
0.056995774,0.539454194,0.186946326,0.504123499,229.7868728,2.418532489,0.39830534,0.119983492,20.2352245,0.66916633,0.538981425,3.995051594,0.061685991,0.034056076,0.002548371,178.3158098,0.748012356,10.11841234,1.423516401,40.12732789,19.13815042,536.386373,11.07870404,0.911211092,0.225324571,44.48988856,1.353652727,0.012971196,0.58320938,19.4132239,44.62050862,57.50370132,41.99990075,58.91169428,1.000001739,0.379207838,0.25994258,0.502764952,2.082072647,33.22981201,120.3937004,37.02363589,0.047599647,1.362906984,5.45419353,0.272739584,-0.865732337,3.630069686
0.047281437,0.511572582,0.232648522,0.442790781,197.0120663,2.397901181,0.405476398,0.168405201,20.32835237,0.627163223,0.598682472,3.999438466,0.060763175,0.204023799,0.0976656,143.3230607,0.744549452,10.08894386,6.28105821,38.55820182,19.30933618,169.6194052,11.42262582,0.704474711,0.221499761,40.87465235,1.58245651,0.095221445,0.613712595,19.60506174,43.72891752,81.22942952,42.00600461,176.3270188,1.000000675,0.776145938,0.169007435,0.752691867,1.428784156,36.14613448,101.9540026,35.63397124,0.044920574,1.341064212,3.946931523,-0.447790933,-104.1301189,3.845932056
0.054556223,0.583309487,0.200937098,0.873299857,122.9973281,2.213608589,0.39053269,0.028891939,19.84936064,0.729456081,0.678419168,3.999075752,0.055275019,0.098613009,0.064310277,188.6563255,0.746112123,10.08196371,2.547517645,39.12696016,19.40729631,186.3939907,11.70913319,0.996833864,0.22228718,34.98715447,1.935216552,0.113517175,0.585926926,18.88348721,54.99855062,27.26273137,42.00123741,192.8860057,0.999999363,0.849548598,0.130589241,1.051426562,2.460625761,38.24008212,110.872708,35.00698419,0.029887935,1.377826626,3.833575785,0.514312105,-0.139634363,2.563353659
0.058733221,0.481498279,0.139313594,0.825961005,118.8795033,2.595803889,0.389624831,0.086272406,20.19048005,0.705635404,0.547135532,3.994743589,0.058596868,0.055664307,0.06978195,147.6926452,0.744840909,10.11397292,0.097359136,40.25302266,18.54525568,260.8085692,11.33557852,0.916682772,0.220029205,44.31761246,1.300467896,0.117093952,0.526241988,18.61499324,48.46365607,46.65093685,41.99881554,46.61439308,0.999998249,0.695968915,0.119751803,0.648018115,2.776600789,20.58261713,73.46467273,36.96491177,0.028449601,1.288072614,3.029749518,0.423754629,-1.160196273,3.25554878
0.058179805,0.618930868,0.169221119,0.640999625,73.78422698,2.271836056,0.395051844,0.116309356,20.05416275,0.593930779,0.683820846,4.003183532,0.056402899,0.048026716,0.003910873,131.8240698,0.753911339,10.00043504,2.608240067,40.24059776,17.91088731,437.91412,10.923458,0.611620632,0.219706408,41.66893976,1.302428572,0.081380997,0.584612716,17.92256863,44.44386103,18.3615973,41.99939158,207.777194,1.000000811,0.689875942,0.213868541,0.030186472,1.175760662,40.02708953,79.64405579,35.2448403,0.034919882,0.919120869,5.166766376,-0.514255275,-72.16807146,4.153074913
0.056591641,0.740404028,0.19497769,0.268081019,187.3683787,2.654130623,0.401010758,0.064339719,20.0329054,0.567361298,0.722198059,4.004662787,0.055743012,0.18045065,0.135009319,156.1898141,0.751899921,9.872913427,1.723281811,42.17434986,19.38912073,396.6679985,11.03103443,0.632174481,0.218230319,41.88720918,1.274219219,0.140910019,0.624373178,18.9178424,49.20484502,82.23929673,42.00422756,412.7002825,1.000000451,0.212075564,0.097186949,0.484086211,2.442608615,38.69664788,95.60784778,35.55857324,0.030921351,0.880646953,2.078604089,0.311808624,-0.583272302,3.537944251
0.061708168,0.742277766,0.192200564,0.132211308,139.8765364,2.121441366,0.404655061,0.133169878,20.21735343,0.611279474,0.574615147,3.993224639,0.062592061,0.203316555,0.149066288,157.5720047,0.749344492,9.939367125,0.333425213,42.70469457,19.37260516,615.1277787,10.940986,0.459498407,0.220141281,43.26939788,1.577480123,0.024748757,0.526147182,18.01356294,44.12221385,10.36409346,42.00145617,417.2356238,1.00000135,0.310009558,0.209018847,0.403669345,1.413676521,34.14919329,94.84382459,34.45738204,0.039062124,0.842601095,5.027347313,0.191171752,-15.24351282,3.569599303
0.052219052,0.468804434,0.208982957,0.010903041,117.3552109,2.223180649,0.399801515,0.11058284,19.97571793,0.660716239,0.681602207,3.994657814,0.063190996,0.159544187,0.103914413,151.4351043,0.756437614,9.965766207,4.934757685,41.93858466,19.49630282,567.6179728,11.71731154,0.991372148,0.216529427,39.11838758,1.339601115,0.096115617,0.560812696,17.79130909,53.72347006,75.80315356,41.99434084,518.5572313,1.000000604,0.571365161,0.103522403,0.638772432,1.620375439,35.39462824,88.87536256,32.84618873,0.018113227,1.095684193,1.591357672,-0.328628061,-107.5063948,3.748493031
0.056095766,0.504968446,0.240697201,1.022267939,96.20315414,2.557321171,0.400394148,0.143821083,19.84670536,0.673565431,0.651378616,3.995126346,0.0613,0.027367873,0.179355921,150.4157219,0.742107061,9.907768101,4.881438425,38.54503876,19.4363339,582.3279836,11.79919702,1.124349377,0.224868318,42.19113553,1.533070214,0.008023988,0.559555643,18.6247888,48.19193499,82.1641157,41.99847915,526.4023457,1.000000237,0.90483257,0.205233093,0.693027404,2.551789477,23.03964324,97.45506206,34.52458412,0.02073068,0.8404081,2.936660735,0.246681375,-1.858572914,2.949512195
0.055676462,0.479116947,0.2079154,0.873757304,167.2760523,2.125762325,0.407564639,0.039071697,19.70798138,0.531227537,0.601844769,4.00028265,0.054700118,0.071562905,0.072929806,148.6436853,0.749892805,10.00007474,2.311595715,38.47638365,18.7552689,647.7431512,11.66982848,0.885652597,0.218599347,41.15507971,1.342116523,0.145096131,0.565722164,19.52774908,63.02830749,13.66992847,42.00154252,21.6611659,0.999999489,0.635919006,0.12305658,0.653738095,1.776728584,46.4009815,87.0055134,34.36726777,0.034498737,1.273204235,4.93827245,-0.145885727,-96.21938274,3.705792683
0.054370216,0.466919492,0.187277594,0.234106977,45.0152027,2.456678505,0.4080082,0.021788261,19.92687597,0.685664906,0.635141881,3.999096821,0.066190783,0.0125947,0.013645261,163.222827,0.748920207,10.11543921,0.675923641,42.03805622,19.49171435,531.0685539,11.13434086,0.580336352,0.221333789,40.2830977,1.259211303,0.197178713,0.565780966,18.3824436,50.57568321,49.13386758,41.99614369,595.5596749,1.000000447,0.779756362,0.157775091,0.665607729,2.14953585,40.64995294,78.23372568,33.85205988,0.043081404,0.950687215,4.67282396,0.000168333,-45.83553213,3.74402439
0.053648542,0.702459795,0.189461664,0.845487869,45.83475221,2.127102596,0.410338119,0.113017365,20.19955413,0.727767752,0.561298943,4.004964749,0.061144574,0.037055361,0.080175648,133.8935486,0.749367726,10.05480413,5.160754304,39.15377237,19.74483133,653.5723036,12.27780236,0.763803922,0.216080795,38.86444443,1.986885735,0.191517579,0.496306057,18.59458255,50.95446892,20.18106019,41.9951869,247.1329918,0.999999882,1.015822853,0.194638947,0.860865988,1.922101773,28.28578068,113.2514402,36.79341694,0.039438024,0.955722801,2.61066061,-0.226492813,-11.54787351,4.354756098
0.056660565,0.645870801,0.24895649,0.185466132,31.16834033,2.044354157,0.399107607,0.10894904,20.23335027,0.627363742,0.581208495,3.999626045,0.060817982,0.169687044,0.064798472,172.3188392,0.745711341,10.00413609,3.998171822,40.38455671,19.47538618,653.8425847,11.98277311,0.796938914,0.225530143,41.37390722,1.646632941,0.160493765,0.475765858,18.32367276,43.59871733,61.0243103,42.00299875,111.8372627,0.999999505,0.960196008,0.076903561,0.731064474,2.646104898,26.72119352,115.7569655,33.05675787,0.015633414,1.164317458,5.711244557,0.17910555,-2.367784739,3.121890244
0.059045525,0.560660836,0.170041838,1.041997443,55.39825951,2.394448607,0.407940114,0.144154493,20.01313439,0.602665587,0.464682907,3.997672483,0.058305766,0.062148512,0.033977203,147.862173,0.74679694,10.01956937,6.561567394,39.3599756,19.29138669,411.5213755,11.47165101,0.848298193,0.226663393,41.77204771,1.863235029,0.078607387,0.536308449,18.1846123,42.26441974,56.6324356,41.99854827,352.1939613,0.99999915,0.455441519,0.195752534,0.852435785,1.80087461,26.03113844,59.90218927,35.33714676,0.028042785,1.175115712,3.190336851,0.244822986,-3.276228875,3.037883275
0.054411825,0.506745796,0.227927858,0.879281697,115.8873125,2.242600898,0.406172939,0.159822751,20.00082101,0.635336983,0.550634834,4.003995538,0.056934223,0.250815588,0.017815687,128.0189186,0.748240256,9.955661812,0.837155251,41.12812492,19.5385616,356.4181729,10.54665762,0.598622677,0.22192682,45.92975554,1.418175737,0.128291951,0.570205194,19.08338149,56.48749407,21.06801512,41.99671174,492.682083,1.000001151,0.562907888,0.141665872,0.927606267,1.60702958,40.12901829,80.88226552,32.70050736,0.047789193,1.2321846,4.620645524,-0.25039509,-173.5698685,3.725557491
0.050309883,0.455007492,0.27676242,1.051073361,239.2071404,2.146780445,0.394067308,0.186838279,20.19667123,0.649752398,0.640261434,4.004653771,0.062818728,0.059111521,0.258441413,109.7612768,0.750650761,10.07383802,2.36766684,42.05103842,19.39887567,611.0114759,11.25895143,1.169857933,0.220088148,40.89788332,1.458797333,0.036485817,0.498302615,17.46388873,51.33153785,24.33633321,42.00031162,296.3593309,1.000000517,0.770185689,0.227989675,0.875040412,1.436130565,28.65491468,89.96482348,33.58079609,0.038954943,1.052927839,5.150628484,-0.500572796,-60.70646007,4.239520906
0.057427385,0.62980035,0.173856374,0.764879607,265.7651724,1.954799004,0.396997738,0.100646392,19.86277035,0.651316904,0.631234948,4.003176807,0.064179338,0.112578759,0.066259394,77.97289647,0.749865206,9.95458105,3.244002784,37.31631267,18.53020862,326.572798,10.62137447,1.103177093,0.218373221,39.56899093,1.870911722,0.194352032,0.502310378,18.26196356,48.06908235,42.75871785,41.99383378,389.0208402,0.999999976,0.3613445,0.168747786,0.507949737,2.398948157,36.91701395,104.0841024,35.68389226,0.038767303,0.959934993,3.404635528,-0.528183644,-73.22090603,4.091480836
0.053876726,0.469515724,0.200119399,0.073769115,254.4617088,1.941474945,0.403880441,0.026313436,19.95939668,0.613230508,0.655913934,3.997293141,0.05537296,0.11155473,0.159593216,129.755674,0.753116127,9.947441749,0.749047359,42.78397189,19.75487529,494.5366199,11.31225063,0.746112365,0.214402897,45.49512944,1.457955926,0.057281013,0.546034889,17.6960772,36.24874045,45.26212532,41.99984559,362.3551264,1.000000894,0.906858581,0.094081758,0.646177756,2.062744123,29.71730921,121.8645067,38.28766831,0.052330528,0.818002139,4.230026432,-0.343061523,-91.20553034,3.993205575
0.052456077,0.520074266,0.181389956,0.855276933,50.82574299,2.571713626,0.416906988,0.08131672,20.10650921,0.673976851,0.481832609,4.001281389,0.064059319,0.148399597,0.057867428,202.0190803,0.750759186,10.10512217,0.566424084,39.14280791,19.20483198,622.4903448,11.83269347,0.853379115,0.212913549,39.42705303,1.057643708,0.084397326,0.472987003,17.97333655,37.26221424,77.68888768,42.00269773,209.3989303,1.000000164,0.053794923,0.104933804,0.686440069,1.938946264,23.76902239,126.8737651,34.41642636,0.01467511,0.835364867,3.172641029,-0.114811293,-1.775255835,3.948998258
0.053708212,0.635088394,0.209075476,0.520214466,111.2816474,2.448983084,0.409347849,0.14432216,19.93909282,0.502475557,0.461506819,3.999958161,0.063723213,0.034172469,0.10592163,144.3489829,0.744066178,9.879460827,4.326252486,38.48947438,19.37976946,161.2101763,11.47070177,0.721250856,0.219337797,41.80275178,1.013380257,0.085416464,0.512671047,17.73017911,45.23440684,40.11986817,42.00150599,544.7259227,0.999999896,0.593473819,0.149298796,0.665581888,2.467989701,32.70121792,134.9919682,36.35588196,0.046341189,1.157421696,2.831812229,0.576536239,-2.153865975,2.487587108
0.060079894,0.631467756,0.156272109,0.404191832,133.482782,2.676482242,0.403198067,0.092857771,19.63118702,0.60845111,0.699927117,4.000725382,0.059632209,0.032560591,0.044856339,91.0529743,0.753277286,9.962889429,5.278461299,39.44116129,19.29147481,447.8149041,12.13544731,0.480382292,0.220701219,40.25530479,1.663868169,0.065855164,0.614479736,19.71599537,50.93268855,63.98952372,42.00514827,343.4446192,1.000000279,0.339027293,0.26320098,0.593929898,2.277632324,39.53236129,131.5404284,36.97675994,0.04322849,1.048111302,5.113744631,-0.54386054,-35.60525063,4.300914634
0.054326858,0.673316004,0.220619555,0.059169797,241.1685677,2.220457028,0.410839576,0.133697607,19.86256388,0.529094985,0.681752013,3.995590595,0.063609105,0.084860197,0.136137782,131.7464068,0.751264369,9.951734451,6.96807803,40.76380112,20.02929496,780.2719644,11.36101532,0.909286873,0.214828125,43.86496601,1.651532117,0.097025379,0.646546416,17.90467722,58.52534436,84.53824481,42.00181511,281.2093709,0.999999591,0.566836838,0.078886384,0.695211643,2.689041071,31.79420997,100.0927142,35.36526299,0.032035012,1.251409709,4.161990267,0.02251047,-11.57372227,3.609695122
0.051398746,0.646745458,0.124807368,0.116947904,194.5652681,2.521341288,0.406899275,0.147370696,20.35468748,0.642532156,0.694455462,4.000740028,0.055376838,0.217765197,0.234793681,135.4723891,0.752759073,9.959714847,5.872645143,39.18080457,18.90896212,570.950014,12.09943339,1.047229992,0.219540639,45.02308038,2.060380341,0.103774611,0.562766982,18.52961341,50.53757575,21.88159623,41.99928829,343.8857397,0.99999957,0.644836931,0.137490447,0.481499577,2.732069012,23.71627598,99.15160647,35.04011361,0.05754415,1.138323955,2.074243337,0.188841678,-6.836005787,3.237674216
