ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.069803995,0.55993822,0.109277165,0.114909491,96.57388051,2.062696461,0.443204304,0.444325159,10.07315725,0.448291034,0.371336213,4.008344875,0.096684309,0.008272125,0.099100104,201.9020011,0.926832156,4.01391493,2.286349388,31.89637003,18.36708723,318.9781733,10.79907077,0.308141173,0.199759143,6.158659928,1.492789647,0.017887615,0.662973792,73.70250917,149.0208269,38.31910483,50.1477235,580.4655848,0.264383904,0.245901177,0.188829954,5.634795691,1.254797193,60.74278159,121.2381663,62.22702909,0.092759005,6.060242342,0.128552046,0.858075865,0.539845149,1.54939726
0.067257509,0.493049608,0.099272197,0.182067836,82.14728732,2.280738057,0.161031648,0.016722313,9.97987441,0.427302876,0.487373808,4.047546549,0.110714404,0.049616595,0.016864863,208.787515,0.524612493,4.102340934,0.069333564,37.53044259,14.72875861,707.7912383,13.20723283,0.811160229,0.196704541,2.67990736,1.162629637,0.08856818,0.586618831,56.07457572,117.0325435,49.86213179,57.78606546,588.5046698,0.104031961,0.189925283,0.182535729,6.761520394,1.467747133,44.29486228,177.1757695,48.99323237,0.098050986,4.459669032,4.260928601,0.822641841,0.578961276,1.189242009
0.069087568,0.615297403,0.096536605,0.138667911,131.5748386,2.044971889,0.384803264,0.380259753,9.900348063,0.398384873,0.460939429,3.999401248,0.017026188,0.038565678,0.011888667,204.800587,1.007388181,4.034632797,0.391577248,33.07042908,13.50974522,623.9475138,11.0716284,0.376804163,0.205535153,5.460925503,1.760572079,0.194879349,0.538631239,26.92112068,171.9273202,22.14196521,35.24658324,553.3877121,0.391192999,0.189981465,0.15790264,0.242458102,1.685395389,52.37139156,182.7926751,71.27925864,0.015783462,5.39698193,2.828902925,0.80205731,0.327267441,0.771954338
0.059981516,0.460412284,0.04374545,0.133207187,109.527978,1.666042554,0.179176567,0.296118411,9.946715598,0.390340346,0.355883967,3.994935542,0.102761833,0.052177153,0.014203611,213.8299754,0.35677311,4.022538893,0.048473684,35.64618931,15.13599431,50.70883584,11.98280689,0.677807823,0.206700945,5.364874619,1.783729287,0.205494312,0.641966677,18.63259908,120.4152256,27.9078079,66.56023498,493.0222691,0.229894904,0.166439714,0.286675457,2.944781045,1.388002982,39.81408654,134.6504622,59.15360789,0.112960885,6.042252623,5.185642145,0.801753912,0.553796074,0.737789954
0.063124455,0.554621989,0.098063464,0.09519181,84.0255311,1.99316268,0.141990999,0.074595217,10.04567859,0.438494278,0.44118065,3.810427661,0.044268649,0.023320995,0.06369912,196.916806,0.763882828,4.076877581,1.609987358,34.11597256,12.68385066,221.1474771,12.43606052,0.63827621,0.273363333,1.25240673,1.551525466,0.103143521,0.548346988,27.16434311,100.1869428,61.24731635,60.51689727,777.9971515,0.369288244,0.052929607,0.204301183,4.293610006,1.29166972,61.76424194,154.4818888,53.45688248,0.043871236,6.116847872,3.104375629,0.834391707,0.469904993,1.544657534
0.073001996,0.518322695,0.110471347,0.244608161,44.65721173,2.492369966,0.47070584,0.029108341,10.04449608,0.342346449,0.381305836,4.019784867,0.040866481,0.016192097,0.010977925,193.6029168,0.759468516,4.058974258,0.639780268,33.58887697,17.63362547,516.9188393,11.2302984,0.342678794,0.203141441,5.660597899,1.975931183,0.02761555,0.429900926,78.37058685,91.58188898,50.57221583,48.87366704,637.3813454,0.171616141,0.277949894,0.142584677,2.830315501,1.47538579,52.95264515,165.8603587,68.99395277,0.019440265,4.092550746,3.526848405,0.870428417,0.511292513,1.70286758
0.068334741,0.574074062,0.08715648,0.141637856,80.58160984,2.191670689,0.195249046,0.447910405,10.05224312,0.434599614,0.361736831,4.043564895,0.059735233,0.025119749,0.074136086,201.9973327,0.8852522,3.923704146,1.762163016,35.69151815,20.13002711,446.7451494,11.64309052,0.311739693,0.180627813,6.831972955,2.358575484,0.120628233,0.455747124,60.95202372,104.7330515,45.38703639,57.69042405,578.1357182,0.108502847,0.136400786,0.052511405,4.975989979,1.266909338,63.07111939,184.2700196,73.56255945,0.027758944,4.059328889,3.826528943,0.844243363,0.703999405,0.636063927
0.066948964,0.493721679,0.095874664,0.189435259,85.03601182,1.929189107,0.094682414,0.226166812,10.00647971,0.427710656,0.35121452,3.968161416,0.062921652,0.010449004,0.04090523,228.2094734,1.191566283,3.967904284,0.383239935,34.81263629,16.6456224,471.3237983,12.0659668,0.316934561,0.153079214,6.864479346,1.485039034,0.109047315,0.539578912,30.1003899,63.42382262,58.68728015,43.03243452,479.4739077,0.108024574,0.312051841,0.059551733,3.695510692,1.601810838,58.79919181,177.4921651,61.91558583,0.101328348,5.965616983,5.333922636,0.873282388,0.552296696,1.523789954
0.069138314,0.50544899,0.098578982,0.125601247,108.6002833,2.264599606,0.035744134,0.604337712,9.974275229,0.386815988,0.436607152,4.046488189,0.088821795,0.091763361,0.060435578,207.5641403,1.498682237,4.010198065,0.098967248,34.26020138,21.23681433,634.6715163,13.45481792,0.419112193,0.240461687,5.995711265,0.959860241,0.178992495,0.48043867,68.9136774,74.22655668,55.04028854,47.21619731,749.5375151,0.225614453,0.190924164,0.097797612,3.223899867,1.335629491,61.503205,163.9415955,64.64899688,0.054090617,4.909241383,2.432749703,0.869319592,0.650530551,1.074146119
0.065254895,0.510323224,0.103617287,0.22249162,119.7091596,1.771592001,0.198041746,0.076891602,9.90335641,0.540410442,0.484396967,4.013150417,0.033931961,0.077412898,0.030317784,187.8814072,0.66185945,3.911110449,0.272407394,31.62420679,19.64177328,612.9151497,10.02020237,0.477569307,0.241310129,2.931224364,1.221200136,0.143910802,0.585638162,64.58964616,65.98022274,27.76278232,49.67740422,772.9671254,0.232853648,0.221163786,0.148274892,5.033619167,1.614218674,22.48980621,170.5092136,42.14362273,0.065842831,5.276640632,4.52486617,0.859837765,0.465964806,2.159315068
0.070418951,0.629759557,0.085974781,0.137984148,85.1239945,2.174771511,0.173481137,0.23238284,10.00995819,0.390309112,0.374782722,3.931435834,0.091851048,0.02897598,0.059040921,154.9163576,0.475118232,3.94065553,0.378159544,34.30719309,20.59752042,411.8250758,12.0252202,0.586512598,0.2085898,3.263281207,1.910455474,0.06830369,0.573249422,70.11147228,95.56622875,63.09751434,44.47411328,647.054707,0.252130861,0.179929496,0.136883268,0.155510754,1.4774904,53.9366102,166.7845186,59.39524724,0.087777626,5.859179451,2.377403203,-0.087828904,-14.9198107,1.305351598
0.073168701,0.541092875,0.071180238,0.156481334,85.49644095,1.496040288,0.391747685,0.267897038,9.962654358,0.328295609,0.507774064,3.991074282,0.003639019,0.090439874,0.001814226,177.9154817,1.502275701,3.913260378,0.389438295,34.37229552,16.80921399,674.1129136,12.60893005,0.625052621,0.24207762,5.44679586,1.136540575,0.152575247,0.311291963,45.75823165,98.11560513,33.54830157,65.6622945,503.9770546,0.120999872,0.14339534,0.204075534,3.959892635,1.366438879,35.91680434,144.3289081,64.12950361,0.031782903,6.048063896,5.995976486,0.874882097,0.209689786,3.956009132
0.067538768,0.648714159,0.078818,0.188082898,95.96918377,1.695322582,0.552693137,0.333982231,10.07748692,0.54790294,0.346284494,3.993354216,0.108304767,0.009066632,0.006738462,209.0024303,0.350769864,3.867434022,0.581711044,35.66546615,15.40642572,409.617682,12.85259855,0.549059458,0.1770185,9.184801385,2.331357583,0.102504699,0.532691054,61.33992759,99.57920025,30.78694373,52.18799978,569.0891964,0.216344365,0.158689936,0.059147121,3.999714987,1.4285402,25.98415937,133.7040165,45.54706319,0.026240647,4.743562229,4.382642684,0.763726606,0.491407141,0.719863014
0.063577175,0.613413426,0.09150557,0.145368846,115.3587877,1.544981078,0.509906365,0.224488902,9.997073913,0.359725003,0.449769799,4.009881581,0.123667887,0.062061565,0.110613789,169.604736,0.914103918,4.082071243,2.510379309,31.85663075,16.93342652,243.088336,12.4832988,0.524932154,0.224990911,7.100591605,0.626531672,0.068669693,0.552090486,61.16077015,88.99378042,49.9921621,43.21115908,647.2026992,0.053966118,0.284687614,0.035977328,4.237689944,1.351167505,44.9024983,152.2033613,56.14302805,0.081033024,3.825560692,0.403084987,0.839057563,0.661584682,0.942748858
0.071224323,0.545927073,0.104890403,0.059654562,81.92243183,1.772497037,0.55808869,0.056788036,10.07488744,0.493161563,0.352811645,4.073267524,0.064574246,0.013022642,0.085665674,184.3694094,1.291905246,4.027717351,1.807726816,29.88387365,18.80726462,293.2328669,13.38437556,0.583737042,0.207693736,8.170599461,1.436492156,0.149896681,0.49337893,39.1324964,114.3437315,44.77582471,42.35919083,557.6205788,0.119836154,0.056456305,0.250387314,1.638344632,1.332239864,60.92695879,173.9014476,67.97156332,0.105527144,3.42564333,2.660045449,0.855749313,0.722630825,0.797543379
0.072028172,0.504119742,0.085733495,0.058993421,104.2949337,2.245285493,0.389949159,0.488750572,9.93495612,0.421321445,0.460786941,3.932001405,0.080879315,0.042381986,0.095963189,210.9437944,0.9785637,3.973885987,0.115703858,34.44396429,17.63472307,647.4819309,12.45678203,0.682102644,0.240477262,4.976106235,2.18472917,0.099375188,0.495117256,65.91099077,119.51105,39.5812201,31.29184763,387.0994644,0.30084275,0.118126872,0.27273152,2.728095456,1.528866308,77.49271734,144.9739374,46.57732154,0.024468008,5.882008151,4.601287069,0.846950195,0.606992259,1.320730594
0.064696307,0.461283312,0.099549774,0.003691241,94.83145508,2.295971818,0.228339096,0.460596544,9.952477596,0.43464506,0.462521752,4.034683747,0.008326312,0.112327462,0.026967007,180.2790108,0.320862466,4.097990415,1.432175264,36.52519595,15.47908928,529.6083823,10.66286827,0.622972128,0.213296399,8.044732362,1.707340656,0.181422265,0.537246434,64.10093067,88.50464313,49.93790802,54.70379253,726.6148805,0.070289004,0.141971291,0.266144293,3.514404777,1.593947499,40.77242112,164.3408327,64.34037643,0.011103811,6.213988211,3.825876021,0.860070372,0.580075612,1.261488584
0.068780593,0.548955075,0.118807369,0.078811189,79.36741285,1.392338502,0.344385419,0.605361466,9.979160521,0.473496623,0.357682198,3.954562731,0.151642822,0.071261387,0.072570069,184.0948584,1.200796588,4.036316267,2.374496791,34.91810373,21.27548954,692.4849117,11.90443267,0.531388476,0.202851503,5.358896606,2.234908489,0.062498733,0.520479143,61.97082879,116.5736723,40.08105315,53.39140201,820.1801661,0.143827066,0.012348466,0.138095253,5.630430163,1.466512604,47.55967407,167.9111218,65.05179173,0.06928379,5.891765993,0.86598215,0.297174247,-1.557637085,1.155716895
0.067454056,0.638321289,0.113713494,0.09436518,123.2139319,1.67676753,0.090800708,0.075989847,9.980562542,0.340261695,0.305827851,4.063677916,0.177945011,0.082279401,0.114168939,168.0130032,1.006169357,3.879887127,2.241826012,34.20024605,16.77439121,521.0759543,12.67204892,0.704198084,0.290293872,6.934246088,1.064519305,0.081527846,0.572056274,59.98251064,121.4321227,50.23749015,39.1545619,449.8319002,0.184044715,0.181098281,0.212089195,4.450689948,1.681219115,55.75176637,162.0797512,56.65529599,0.087307562,6.475620747,0.97901118,0.749047393,0.551860496,1.086958904
0.068512602,0.519691982,0.121200612,0.171022982,89.21642045,1.990680492,0.489013412,0.241130429,10.00158721,0.436675601,0.429104429,4.043952017,0.076130175,0.077298552,0.083745302,195.4674341,0.461275788,3.988379579,0.861256748,32.69406923,19.55903401,156.5757958,11.77354573,0.554140978,0.147505405,6.790036817,1.66864947,0.057769569,0.605285231,70.74341829,113.0833708,36.23072621,51.86515097,640.8163913,0.064998164,0.137601461,0.187620564,4.149318307,1.380206953,60.89737831,156.8070164,46.76661125,0.02498257,6.797082377,5.324025752,0.872326204,0.590625168,1.341223744
0.067443584,0.604214429,0.069020064,0.040601604,88.67800865,2.261513637,0.298314458,0.054691428,10.00410539,0.457418824,0.486759029,4.029620942,0.070642229,0.113774433,0.05386855,218.7103054,1.449805921,4.02086876,0.669084828,35.55599642,16.1754873,354.8552977,12.47314513,0.387349394,0.328219681,5.059423605,2.247449699,0.098641468,0.63765809,46.04450242,108.5665091,48.56761132,38.46728998,537.5902663,0.086779614,0.150266069,0.250644255,3.977920134,1.406662628,85.04540938,144.2292645,55.03938074,0.052356613,5.261152625,4.650814383,0.874596922,0.50660148,1.763050228
0.067664974,0.56772803,0.088372811,0.151975148,112.0431255,2.461401529,0.28732749,0.012360852,9.975893653,0.405285402,0.466910124,4.037160816,0.150207436,0.016964626,0.034473113,209.1920411,0.496488084,3.97308207,0.297914503,37.29097193,13.68385551,772.0128608,11.68037452,0.491911944,0.160769369,6.11992377,0.984600229,0.149468513,0.574263892,55.51898604,145.2377974,56.89913495,62.17812211,445.4817801,0.3082016,0.063789312,0.00573394,5.502511538,1.358170337,58.08546648,138.3820939,54.07943438,0.044109361,5.453477382,5.537857799,-0.258095908,-0.70330903,2.048328767
0.064480294,0.609370864,0.096196166,0.119347603,127.694136,2.054139842,0.669817181,0.02949907,9.932770691,0.478800286,0.392471685,4.070554722,0.076542682,0.015286034,0.027440804,200.5917881,0.991043962,4.042375145,1.394957956,32.75543687,17.83378902,680.0383125,10.99330924,0.553525755,0.250052532,4.775000974,1.305577328,0.097294138,0.511804027,50.58674406,169.0510595,37.47523968,47.93847064,637.7392592,0.417719537,0.277392882,0.167147102,4.089423861,1.393851737,29.0197645,155.2210788,63.33067622,0.059478064,5.101461488,3.731254036,0.848979886,0.557874778,1.374968037
0.066862525,0.466084314,0.093855817,0.126236618,60.7119792,1.584364177,0.171393878,0.114452655,9.904119892,0.367518476,0.484794939,3.890448742,0.116627531,0.031307135,0.011756856,201.1685501,1.134109781,3.992844695,1.386287903,31.78830669,15.70339545,545.6710228,11.53301587,0.609955493,0.328273357,6.667536812,1.953013978,0.109647617,0.335807157,42.69772683,112.0378004,58.79836011,52.46945011,546.9271093,0.312071297,0.109802127,0.313568438,2.459569003,1.089871978,73.74070767,156.4357423,44.80788758,0.076753248,5.707029028,0.013293622,0.494754443,-6.3553051,1.0323379
0.070291911,0.570258347,0.074063164,0.110485573,87.72340636,1.710671795,0.195126145,0.247752554,10.01081901,0.410637967,0.404820195,4.014183777,0.11872824,0.126770573,0.015771358,166.227659,0.723658615,3.953326545,0.743962068,35.89665685,15.01132401,355.4385407,11.09475175,0.44682481,0.185120923,8.03296968,2.531070299,0.156656497,0.409092456,81.71647296,52.12547595,49.11064508,31.74944845,622.2931791,0.171545196,0.190462874,0.105071495,4.309605347,1.373305618,44.32593389,189.6994782,66.3408242,0.075257837,6.008063879,5.899645391,0.792514554,0.583420671,1.112849315
0.068627641,0.590182241,0.091617767,0.072186849,114.8836865,1.839420769,0.612651075,0.24203612,10.04392471,0.533206118,0.433310847,4.078038479,0.104776905,0.088519048,0.008502734,185.9324588,0.588199591,4.007750954,1.043878226,31.66266772,17.47531487,422.1094784,12.49756533,0.48502092,0.140791536,7.911660735,1.490153695,0.067883029,0.578960839,37.52318141,145.5491873,46.84812691,52.54360326,604.1885116,0.014416583,0.106249414,0.145645256,3.336793053,1.545887351,58.30991009,171.3770052,43.72058746,0.036331446,5.620579306,0.903896872,0.771461498,0.44926075,0.682383562
0.065460239,0.596711706,0.096057231,0.186856311,74.00145858,2.176679604,0.192813108,0.423496871,9.955394873,0.44443102,0.468624866,3.970859485,0.112963466,0.039423277,0.068105325,213.0119535,0.920203224,3.998565073,1.232735512,35.9552475,19.40203776,297.580618,9.144837763,0.364762406,0.09105461,4.325230274,1.484673827,0.090452835,0.658451881,61.16507347,152.7367634,39.85324003,54.26168478,687.5153575,0.364202339,0.096424674,0.177561725,5.698442937,1.601153233,58.80784311,171.3753491,48.16299671,0.057845152,6.163467573,3.124025224,0.807988263,0.644096178,0.872146119
0.071157271,0.564946099,0.062381024,0.165722469,85.61646743,2.462408151,0.481723389,0.257477815,10.10611877,0.452546756,0.376191886,3.887534981,0.05173608,0.114321645,0.031519179,205.9778926,0.850413491,4.047407638,0.417968997,38.51254465,12.48900117,472.8768669,12.96075569,0.452219868,0.310451501,7.017737382,1.899207329,0.059874204,0.409357875,76.84094613,85.24358412,20.62110619,57.77376282,769.5275736,0.398545147,0.119035417,0.055302608,3.610767121,1.303758852,44.54984767,148.2280176,52.56308377,0.058655806,5.253376713,1.992564557,0.776958212,0.399487739,0.682310502
0.066204116,0.603358203,0.120411987,0.119919732,86.44164545,2.395981247,0.170019694,0.279621322,9.974479048,0.472626237,0.379017743,4.028428475,0.124811893,0.044415557,0.055541891,196.7194395,1.269639799,3.994811842,0.917251705,36.56207143,19.6968081,459.0618063,12.41040244,0.747258573,0.158555101,2.843108288,0.650724285,0.003030629,0.667382218,48.72787452,100.430801,48.49525504,27.16491422,658.5818771,0.390314748,0.062260588,0.180198292,0.815838753,1.577376038,54.75512251,151.4769405,66.30935288,0.016762715,5.549765208,3.854542734,0.788253553,0.408896805,0.712767123
0.067188798,0.609995125,0.12091682,0.273978833,117.7727901,1.504467679,0.717488938,0.251405214,9.92687779,0.415478113,0.357143512,4.00258609,0.083078296,0.102698222,0.12787189,189.2593593,0.281248821,4.102124098,1.250974284,33.53210826,20.35167861,374.3305512,10.09834857,0.520931674,0.285253773,8.136031484,0.851585269,0.086187032,0.4394288,69.55725559,125.743513,43.38840433,39.86693272,519.1735538,0.128593085,0.275764109,0.162560996,3.833244458,1.338477104,41.05051184,141.3766754,74.59271961,0.075659048,5.129696665,2.175915137,0.857928766,0.710310969,0.852493151
0.068860595,0.518995125,0.105421735,0.171176637,84.41946087,1.7170447,0.448235378,0.200028367,9.91568989,0.413230109,0.354358068,4.058840164,0.057269862,0.022049925,0.057157762,207.2618471,0.779291717,4.035747156,1.373238058,33.95733167,13.39453287,538.9050493,13.28687122,0.518677278,0.208012711,8.404151604,2.129316637,0.179253515,0.631375899,59.8745014,156.9160914,36.00141382,19.11096022,763.1582037,0.231588554,0.244667978,0.120053317,4.02369007,1.609585718,42.4161338,188.9749162,69.5947704,0.078015813,5.574548292,1.836523159,0.786038112,0.462215915,1.861442922
0.065275584,0.488384924,0.09721121,0.171097048,70.61318829,1.823858052,0.430679776,0.286585117,9.960250091,0.380742308,0.379208233,3.916773226,0.122152462,0.014348246,0.02677656,192.3363027,0.027907667,4.019069524,2.183555179,37.37801959,18.57281897,667.6585455,13.75702411,0.546212475,0.214726026,6.063792064,1.567881722,0.095215679,0.566419086,59.71627293,69.14731419,46.38983579,58.76651235,296.094674,0.130802206,0.174228114,0.150215878,2.424426497,1.406413112,41.8618079,170.4608177,71.87440784,0.029284599,5.802757233,5.455190842,-0.592043551,-9.147607266,1.739689498
0.065195559,0.555597318,0.111843937,0.156912032,68.79260966,1.393618317,0.465621665,0.123764185,10.06120986,0.47261482,0.538722654,3.976521025,0.119926661,0.080595873,0.007019175,187.7393183,0.081284843,4.05115093,0.266546434,35.51084344,15.63506806,368.1713208,11.74615778,0.672468566,0.131058608,6.742881518,1.17635337,0.10605263,0.614951291,65.66212639,129.0654005,45.84595236,53.06811978,207.5484787,0.276176544,0.02848792,0.20163163,1.599525314,1.680982052,79.6468739,169.8009418,66.15371492,0.067959276,5.338475901,2.099657929,-0.427272947,-5.254036338,1.735077626
0.069709967,0.601101776,0.104806237,0.115432101,93.95579373,1.6550084,0.237508763,0.218234651,9.928277957,0.502161203,0.439878989,3.888159209,0.118252948,0.038565351,0.126213036,209.3908582,0.43380807,4.032588185,0.738519045,35.48523337,21.22468706,464.300963,11.01438246,0.524277613,0.244494123,9.311454627,1.508581889,0.134116593,0.657558027,44.80393254,118.1832514,48.65886495,68.40514946,629.6429671,0.09995118,0.10870064,0.254671456,1.777709967,1.379562434,64.05532929,123.6220845,63.09070504,0.035630864,5.605627936,3.04768997,0.81962833,0.663049214,0.731917808
0.06511682,0.589746078,0.109949827,0.082221902,95.00451374,1.666437224,0.088469037,0.272494224,9.990348154,0.403370187,0.514617733,4.030090625,0.018486987,0.028399219,0.041155238,214.68102,0.605081578,4.042141525,1.089007716,33.27741568,16.71943504,443.7324898,11.69838736,0.637002675,0.212960658,3.754921047,1.243234861,0.11556385,0.653885957,61.98796563,75.39539741,49.01218522,69.52118678,836.8491563,0.05270139,0.173556162,0.083322357,0.25381744,1.552182257,77.55243971,184.4418444,69.35489514,0.0504142,5.131449902,3.591578094,0.798111954,-0.309413487,0.748502283
0.069670406,0.574159693,0.081337146,0.205564541,105.6301435,1.918072038,0.47490817,0.161689608,10.00429633,0.490930056,0.460311357,3.85014874,0.014860778,0.047245772,0.008469685,206.1634472,1.079878246,3.976403788,0.685176737,34.60136377,17.35729026,434.6854955,11.62937443,0.050587246,0.181069004,4.061095406,1.965987185,0.123013302,0.412588623,68.12819654,84.05107009,35.52282427,42.2530077,516.9067261,0.202153283,0.224084342,0.05625956,4.481363847,1.415139412,77.42835358,137.7300446,67.7884615,0.068075278,5.956301893,5.151010011,0.856603704,0.376859712,2.81086758
0.067055074,0.611448564,0.097627232,0.209486949,119.3226911,2.56277953,0.566752629,0.142333233,10.00215188,0.327174189,0.419745124,3.983094611,0.069050751,0.030933265,0.0227159,201.7746856,0.306028979,4.001428134,1.025046843,37.00712796,17.82348794,520.3528522,11.53403125,0.650794674,0.248984877,4.026685119,1.804395186,0.117116771,0.510407032,54.92264704,116.1829193,42.40695378,58.05345094,481.2057835,0.24363787,0.162784129,0.019540559,5.112751705,1.509671873,75.6881665,180.9536042,43.35905517,0.125376821,5.072452827,2.420939104,0.855156922,0.726065385,0.726584475
0.06947835,0.629532554,0.101782734,0.19567822,100.5157025,1.919548024,0.038946387,0.444680892,9.992822117,0.497335615,0.446290202,3.904193803,0.059501537,0.065034448,0.015556069,188.0847608,0.253609493,4.056383093,0.94913181,34.7553939,18.1112157,171.9281453,13.46418987,0.555767028,0.307608788,8.520744211,1.536268667,0.139592505,0.605939223,59.76859193,84.53338374,30.76685374,50.86369291,589.406924,0.109456131,0.079181971,0.17314557,3.897394243,1.601536326,47.72649179,157.6113142,53.08173944,0.080369071,5.095205931,0.872670936,0.837725148,0.67851087,0.703415525
0.070696873,0.447814446,0.088665294,0.063177302,102.6022093,2.317836021,0.744766908,0.341922463,9.984623009,0.410697603,0.393006685,3.895491609,0.086150655,0.077751784,0.008661708,233.567898,1.430200193,3.955068539,0.254761154,37.91148865,18.56576708,317.4101775,10.70907232,0.655404798,0.23690966,3.574088519,1.855972176,0.190878398,0.485729222,79.70087079,144.6952749,32.60120111,40.0523543,218.3699221,0.430471842,0.270487486,0.21508767,3.002838278,1.350545652,70.80691932,147.9947992,43.89961381,0.04870595,6.157667254,4.025458298,0.843715802,0.671524253,0.982876712
0.07080701,0.549416973,0.089537276,0.280268384,134.9073383,2.198091919,0.04410849,0.032577903,10.01494079,0.460430552,0.473977195,3.867840469,0.067444452,0.086289935,0.012624067,217.9943091,1.081435968,3.904132002,1.392639521,35.10309388,16.55590101,534.5594217,10.28534183,0.522781759,0.230378,8.540589221,0.916628796,0.180791977,0.564656954,58.93609477,83.22231668,49.07164881,49.00229037,531.0876609,0.28522315,0.239849628,0.146271408,1.289464963,1.755176317,55.53894387,155.4200124,51.57971675,0.036898823,7.030844978,7.275188437,0.852090946,0.489808276,1.617771689
0.065755141,0.532278838,0.111601698,0.244308142,95.60440355,2.07555503,0.163424085,0.372886269,9.951022899,0.413090802,0.434358587,4.033494056,0.038618983,0.054752789,0.004930108,183.6774356,1.200590902,4.045830059,0.394984941,36.4817715,17.70308477,578.6837371,11.81827854,0.705531599,0.187433922,7.276586705,1.261746912,0.119348445,0.621255376,45.7440191,145.6196569,58.62379918,49.44022041,608.7467713,0.011683639,0.096461041,0.188440902,2.541914771,1.663522909,65.56788701,162.2823945,61.60077741,0.105551809,6.35207449,2.718914722,0.884466844,0.411182535,2.043726027
0.069734948,0.560206511,0.08045316,0.120074239,98.92041613,1.730635287,0.261490837,0.331098298,10.04560103,0.445600927,0.540245041,4.028460814,0.139840121,0.097687061,0.115222674,197.6639059,1.278052847,4.008521572,1.180041013,36.76341034,18.35329257,352.5313918,11.14800044,0.518476641,0.166680783,4.946671601,2.352011013,0.031873504,0.566972924,30.2203627,150.6447182,40.1929215,65.44621094,366.6572072,0.360572853,0.203417276,0.142343566,2.766218014,1.413207572,53.25595797,137.3026779,54.90657392,0.083121814,5.882326156,4.264585928,0.835754763,0.635221224,1.027260274
0.068094196,0.540903687,0.11010861,0.06293274,104.3020092,1.628323583,0.225510869,0.285692222,9.974176424,0.403551356,0.474192552,3.996474304,0.090004777,0.0253197,0.112552283,169.6000841,0.483683415,4.028947375,0.263185621,38.2830636,13.49929836,526.6359735,12.90628324,0.582137105,0.198651975,3.39250009,1.929164957,0.083019324,0.457216937,79.65912134,105.9603317,41.50792177,54.4786628,504.4944751,0.070657252,0.255828626,0.28550169,2.281068337,1.569987799,42.43500699,141.4315213,75.1685586,0.100005079,5.910185841,3.269860018,0.836102799,0.647401582,0.992365297
0.072659266,0.452159463,0.066363759,0.250951127,95.55910639,1.881003403,0.307096297,0.330536808,9.960052523,0.51829535,0.492510046,3.977262144,0.125785996,0.05567862,0.0384552,185.8017402,0.673817886,4.088593272,1.951217824,35.49894813,14.0471911,579.965328,11.56707375,0.396322566,0.167653093,5.968023155,1.331828478,0.068531651,0.547070263,71.63153121,145.5966986,57.2066027,63.46025076,626.8059847,0.12206862,0.204363218,0.166070853,3.101392234,1.337757024,46.56012678,154.8356782,47.43196771,0.045514869,6.243144083,2.69600107,0.816258317,0.597759787,1.03513242
0.062050736,0.562657021,0.090721858,0.101157196,47.86887438,1.602999071,0.649255875,0.130041074,9.999243852,0.369690115,0.449799541,3.944637882,0.081190066,0.108731142,0.02673176,223.6921626,1.278250492,4.018271709,2.306528577,34.78414397,20.55821386,750.5574518,11.33455781,0.323679954,0.330827564,5.312558203,1.659205272,0.130200883,0.503136458,47.97499669,149.8670029,59.65131632,52.37377442,757.4616521,0.290037547,0.203019293,0.101050088,2.779632514,1.497469222,51.80595793,112.9676938,58.8803121,0.086765417,5.553861846,2.926706001,0.851830057,0.613582278,1.146840183
0.067288352,0.613790009,0.09446989,0.090363597,100.7124383,1.522723438,0.186524521,0.386375162,9.984604977,0.471552914,0.498099273,3.971290185,0.168648891,0.039894832,0.099392155,186.8625056,1.154639386,3.983519955,2.456569383,35.88478524,17.67276375,235.8044649,10.76482071,0.382575992,0.285845682,5.071954676,1.498551565,0.133456547,0.749093422,57.50485992,154.9198167,43.9173041,50.64172289,557.2820204,0.258875948,0.101494517,0.108442135,3.87682388,1.610609953,56.00025346,148.9335486,44.17102899,0.07193606,4.138302463,4.617714708,-0.265640134,-2.140453938,1.647086758
0.070375038,0.433021866,0.112120997,0.091474332,88.08394674,2.417181613,0.568549581,0.191314055,9.9196533,0.435476123,0.503172374,4.064880482,0.107959662,0.049381535,0.074224708,177.2622106,1.271264419,4.073656249,2.564893854,35.55285313,17.88539686,343.2007739,11.12307005,0.499467456,0.244877891,6.289548733,1.576413469,0.094131612,0.575889274,25.76441201,173.1405678,49.64574667,52.86401867,484.0577757,0.318098502,0.161093384,0.193641984,6.23588251,1.63965149,55.98797647,164.1425427,45.2909237,0.044681475,5.673200813,3.979651654,0.800186917,0.599691086,1.130420091
