ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.068488708,0.476270904,0.080811025,0.151499908,137.5115192,1.520425972,0.293706743,0.389740442,10.08905728,0.51029949,0.438019658,4.007814472,0.039933727,0.015992469,0.002409621,192.2602108,1.070352594,4.020891829,1.352322719,34.75589844,18.0674949,733.9945948,11.97838305,0.351798101,0.233527938,2.734381361,1.705592257,0.128060879,0.477363338,49.03459326,144.8746626,37.31888758,60.6881132,296.2139339,0.275764176,0.162693938,0.18137017,2.173188749,1.220349104,55.69917626,180.2584597,46.8590719,0.099003293,5.315211588,1.773422144,0.640231981,0.322387532,1.414955839
0.065768024,0.606080955,0.099041174,0.135624382,120.148827,1.718925062,0.665087344,0.300861245,10.06821286,0.374275378,0.400384195,4.027825787,0.144354858,0.066651256,0.030980427,205.7306415,1.127856752,3.99878147,2.627275849,34.29803407,14.70305969,374.4366218,12.58419059,0.371302703,0.284432535,2.981686172,2.321465939,0.098431092,0.492310918,37.53311574,67.27947304,50.04213416,43.80524039,601.735487,0.145532893,0.136425476,0.120554372,5.664301451,1.562494705,40.20233764,181.4467822,40.85406453,0.092838641,5.341076235,4.202525362,0.379996289,-1.811941903,1.867065751
0.068770442,0.459329476,0.073242162,0.115170216,102.8090258,2.082531934,0.455194476,0.26438217,10.00939987,0.378063162,0.372545364,4.054974009,0.170021645,0.065535677,0.031948563,195.9532237,1.033921742,3.925870919,1.160553674,35.08590964,13.87659342,680.7260912,12.14025685,0.365411117,0.310961229,4.244390905,1.218178826,0.101693636,0.519472266,78.89752603,87.98576144,29.46343006,43.14233656,436.8636998,0.220595047,0.159726922,0.018760521,3.301093817,1.345663694,30.26570262,162.6852102,67.41533477,0.084076316,5.185738597,3.985786422,0.591566435,-0.235883458,1.425073602
0.067708277,0.562933948,0.072784696,0.073145518,80.66254115,1.393619312,0.259241777,0.081006894,10.0318248,0.369961272,0.419457103,3.905178152,0.120426991,0.022674136,0.044637737,179.3889836,0.547002088,4.026092106,0.054908128,36.50821846,15.12594114,698.8235926,13.99795113,0.417985359,0.228842933,3.123855917,0.885386629,0.076606321,0.673178907,59.62832382,142.0560402,44.20220062,55.61843933,765.790771,0.175141543,0.231740996,0.163736623,3.247129802,1.472480241,52.83850377,194.1432985,53.59594124,0.095585117,5.412165678,3.365413318,0.656009374,0.36151984,2.239479882
0.07047286,0.494040245,0.124511432,0.246074204,72.49774191,1.716960278,0.248861153,0.067437215,9.917777376,0.378120719,0.456293426,4.005353604,0.167563904,0.027619642,0.092295039,194.4907878,1.185814715,4.096375945,0.174557802,35.2281046,14.17587096,600.4999124,12.6153152,0.516613811,0.230604046,3.978863215,1.135395885,0.138960243,0.46938413,34.45115342,92.91068301,57.29200328,42.95897979,326.796375,0.072560965,0.116627081,0.135549471,5.572063426,1.485836456,72.04242774,166.3766734,63.07153477,0.083316765,5.196179915,5.751380118,0.332882569,-1.336800781,1.873886163
0.0719804,0.584299194,0.107870092,0.032286579,110.3864569,1.821266681,0.250561938,0.065372904,9.963605506,0.43017056,0.425106239,4.085928612,0.080355791,0.072994562,0.015446169,208.1685605,1.070789031,4.001573843,0.528009354,36.31087593,14.7579723,532.6574895,11.82264376,0.711999512,0.201011748,4.447810525,1.560421159,0.157882116,0.595911893,56.07236816,73.10285557,46.85413704,31.07623363,571.8421034,0.243847594,0.33220001,0.002490669,1.717321127,1.489478603,53.17234263,157.6505721,48.671728,0.068968282,6.34786732,1.659877832,0.664951879,0.407619187,1.509067713
0.070448438,0.547135351,0.076007817,0.105683715,72.3680283,2.465652951,0.41736751,0.223078768,9.879065032,0.384885504,0.486652113,4.017571944,0.032913977,0.05526615,0.06789309,205.5876801,1.372215816,3.917867061,2.164309629,34.52686001,15.43453388,386.41499,13.33323901,0.461281142,0.188361771,5.284335688,1.242191886,0.133042831,0.455662,75.22482484,80.67894961,33.09395147,52.94881343,460.1889724,0.030065693,0.095254102,0.083345177,6.624839256,1.184897736,50.40785857,149.0512248,73.40379699,0.077450567,4.234754979,5.314334968,0.29838637,-1.840911612,1.875770363
0.060939566,0.565525833,0.114575847,0.117199995,107.049774,2.213441431,0.17335023,0.052893025,9.926607437,0.372059172,0.417552659,3.973526911,0.076555342,0.032753305,0.117448103,209.9521834,1.46264823,3.967925761,1.58673996,34.34440291,19.02854847,231.624718,10.89090873,0.451808444,0.293637523,8.257764261,2.164442152,0.10275607,0.372910588,25.17253323,76.72896578,56.32081382,42.05850022,342.5236176,0.36324722,0.29792088,0.236783142,3.032675099,1.347955813,36.11951574,161.4716784,59.39495334,0.035172677,5.51847308,4.614234685,0.624947671,0.381790495,1.743405299
0.072888934,0.616608386,0.102275049,0.003361645,48.14380566,1.732074976,0.386700672,0.088522475,9.972035931,0.438609612,0.432929769,4.019427898,0.069297987,0.034128146,0.046529676,222.1416169,0.809911246,4.067729833,0.223606056,32.19800829,14.86037158,445.489979,11.84234157,0.286128179,0.273661168,9.069988912,1.535197509,0.087030445,0.66957425,87.7684133,151.1881434,40.38710662,54.54774953,592.8432241,0.313229708,0.293402662,0.098186138,5.761351296,1.227673463,44.43243008,112.9123329,40.89205413,0.11926013,4.608956001,6.973541338,0.644852882,0.272446742,2.887929342
0.068973811,0.526473558,0.115942813,0.158734579,136.2817079,2.32114388,0.201441941,0.259850594,10.05836782,0.460028003,0.369760325,3.976699045,0.058698232,0.048511683,0.020545787,225.3072938,0.635348898,3.965209648,0.137466403,32.2628633,17.80189396,250.2474397,10.83810184,0.586682323,0.135860452,5.752544952,1.43531721,0.048448782,0.395968524,74.55516327,94.22441651,41.55219531,54.08979198,424.7322275,0.245379593,0.222103901,0.209050683,4.446776537,1.548615707,58.06793264,171.9415292,44.08451136,0.001697347,3.676952533,6.82932398,0.670392348,0.189478612,3.688881256
0.059517408,0.559920779,0.089535771,0.229811708,111.4528081,1.800037359,0.478942848,0.079578843,10.10417984,0.506013129,0.383570646,4.011387269,0.052697499,0.124459023,0.006550709,184.2227898,1.370622899,3.988855565,0.886533726,35.77848545,15.55867636,558.5582247,12.39044418,0.243469002,0.271738135,3.957026173,1.687800591,0.071090596,0.53021434,61.37004219,103.0563638,39.21231325,41.3885672,674.3216846,0.16870747,0.160981599,0.068337985,3.907304198,1.32421553,57.83119545,135.2876452,57.32022462,0.045920414,4.9066386,3.965827971,0.682029728,0.429954926,1.400912659
0.061444139,0.551433902,0.102297372,0.11223578,88.52515616,2.158172459,0.431305193,0.390683016,9.929934563,0.403886137,0.473606329,3.940082569,0.121052856,0.079261725,0.018779746,213.3434838,0.398844902,3.954308114,1.738911377,34.56927037,15.83494901,375.2738928,13.33673092,0.637752412,0.179185678,2.117269541,1.866486433,0.059107019,0.477667102,54.87389448,98.33551519,56.48939931,51.46406952,673.8529575,0.209254795,0.113563505,0.288722886,4.411378259,1.498126752,68.18597095,132.1413231,43.42062549,0.061917106,5.619530727,6.55573476,0.657139494,0.410458946,1.825731109
0.065295681,0.551602023,0.125292358,0.246873472,58.34617953,1.979395182,0.33949731,0.240323762,9.992189982,0.405128529,0.376890532,3.994537811,0.094907878,0.131234879,0.132899844,171.302793,0.703188951,4.05024186,2.928056697,35.56131611,17.60557454,386.4142843,11.55888387,0.184820686,0.188258689,6.859267472,1.588063038,0.147210752,0.435681611,64.39028072,103.6621021,25.99687661,43.68822832,445.5359524,0.150308458,0.111655111,0.158571506,2.095453335,1.392318288,18.8893986,169.7554031,57.09180105,0.055414303,6.521910733,0.715596126,0.576463259,-0.286821716,1.473287537
0.074090082,0.459447033,0.103621387,0.111608087,57.22986571,1.617696227,0.200872565,0.146756039,10.06828585,0.401789506,0.456969747,4.050510789,0.051835788,0.140031469,0.025343506,222.9637711,0.149278122,4.069370701,1.006555157,32.60301524,14.64923441,234.0193884,10.86292827,0.776425476,0.250837872,3.595555598,2.168944796,0.194961482,0.615464098,58.4018861,77.64602441,47.30772637,51.94556357,322.8617267,0.484220358,0.112415485,0.108896565,5.349781058,1.526109497,55.41976657,139.7833632,48.61988426,0.100163456,4.914937915,6.169132543,-0.323743095,-2.802206334,3.411285574
0.068344739,0.531530316,0.109839029,0.262985883,133.7837275,1.933998193,0.096302041,0.574029349,10.00281216,0.464457418,0.362830329,4.036496457,0.05895702,0.013509209,0.033932178,214.4412788,1.446376353,4.027554977,1.107511006,34.17449639,18.86314461,756.9372695,10.92464398,0.698049501,0.214306028,4.765117344,0.840613888,0.116935908,0.472790034,51.35579198,115.6573434,31.52122515,45.21362264,357.3341127,0.134574385,0.173019748,0.289640691,1.830659226,1.408124273,46.79151335,140.8256924,63.25101192,0.078744216,6.04137229,4.979236519,0.623835299,0.32934918,1.608567223
0.067174472,0.54709024,0.102170923,0.105412329,78.80741203,2.235266449,0.489057358,0.112659239,9.925092849,0.43637004,0.506371203,4.113911175,0.124480694,0.076650859,0.057296198,164.1825172,0.792436075,3.938012826,0.683411144,33.6360923,16.9876131,135.6356339,12.07115798,0.534265923,0.227606261,5.836841438,1.045238906,0.176166892,0.605343828,37.78830683,157.805455,36.26861271,40.38875177,525.3299245,0.342021201,0.076649558,0.197972139,2.368928818,1.635781722,57.53960286,157.9304833,59.22623571,0.017302115,6.939793942,3.864902722,0.656444199,0.422179533,1.72936212
0.064752137,0.556842386,0.123672234,0.100611015,76.0933113,2.067739618,0.3046697,0.559261119,9.976325076,0.352999378,0.332835828,3.883900876,0.114203337,0.08813736,0.025773654,215.2577573,0.918774904,4.040387002,1.476038056,37.14096103,17.27932998,377.8417359,11.46844038,0.444527654,0.265313704,8.625849477,1.402263691,0.206491721,0.477204049,61.71271467,146.916475,53.65826934,37.69337035,478.4350372,0.105182176,0.316783355,0.146776561,5.726168967,1.765166631,61.51015962,140.3002025,41.14143836,0.055584792,5.919701137,3.775571601,0.654935689,0.337079173,2.519087341
0.062504931,0.510932884,0.103450342,0.167198855,55.10219923,1.962482338,0.666965106,0.110259097,9.923663234,0.404065639,0.43788755,3.998694394,0.015031984,0.078394198,0.131876852,213.6877992,1.570535477,4.022694664,0.274062653,34.71247392,16.84124055,175.128238,12.50290163,0.556403866,0.202493652,5.674656753,2.028847618,0.043951,0.542029048,54.4059434,102.9349073,47.78395356,41.24822114,718.8696489,0.091864348,0.146792245,0.14144371,1.629144855,1.659362287,72.65196563,144.2016653,37.11290878,0.099351015,5.912110096,3.022367483,0.607159994,0.328036752,1.570893032
0.071060494,0.647895384,0.105615194,0.181297001,74.91421423,2.17668215,0.258643753,0.02479286,9.965751329,0.457840851,0.288390316,4.089092192,0.114847079,0.005952505,0.064788606,172.1862809,0.489932104,3.951068629,0.684678055,33.91509737,19.40490556,492.8991097,10.95970974,0.649870504,0.29444051,2.958383599,1.871513346,0.200470213,0.643770153,61.78980606,168.0842695,56.23948984,48.85637288,906.5732794,0.346989687,0.122547716,0.16633695,3.479320156,1.46732055,47.50818794,173.2968945,54.48553578,0.045560146,6.575534857,2.931184621,0.63865133,0.191568045,1.334052993
0.069547951,0.615601628,0.08646325,0.221515271,75.51937734,1.781440596,0.541355356,0.114986494,10.03436422,0.446495465,0.348189969,4.00616917,0.02002149,0.097713691,0.012096228,172.8089086,0.475706597,4.093089884,0.044474595,34.9187698,19.12827877,580.1674365,12.29483031,0.67741968,0.271486401,5.994348688,1.363712063,0.117020187,0.592804902,38.66545169,166.5565128,58.26722446,66.42347661,394.7262803,0.202162393,0.189264061,0.174860543,3.270993486,1.364657753,71.83199056,177.6792164,47.21712307,0.125029918,6.706363413,7.179007414,0.645386133,0.288409787,2.558665358
0.068102103,0.536911892,0.107881393,0.09475441,73.74511623,1.486497944,0.399062756,0.054712154,9.986130873,0.406079644,0.481321642,3.97579094,0.037294073,0.016857225,0.030386589,223.9777211,1.015203974,4.120813736,0.81573212,36.00814224,19.72892699,634.3663823,11.60885275,0.725923425,0.208967305,6.440608938,1.668956283,0.045797514,0.429122962,20.98291559,101.7137111,51.13278088,56.98820951,522.3849565,0.095668217,0.267322816,0.13112931,3.399932493,1.535121766,74.07608125,89.23009449,54.9191818,0.052039285,5.530263951,2.573965346,0.624803616,0.225714547,3.207899902
0.068232336,0.62286893,0.118580804,0.17055711,85.16348673,1.861164611,0.156615827,0.242962845,10.01668006,0.453955008,0.337319668,4.067899136,0.135473473,0.099985548,0.097035178,224.8817735,0.368368354,3.979729005,0.664193223,33.08272495,14.78364032,471.7935068,12.75735343,0.268806748,0.202092717,2.913536067,1.168554758,0.086710076,0.622438048,38.25650746,120.0849347,60.11469579,50.91954402,908.6570824,0.032453092,0.192088694,0.106250727,4.420312532,1.739951093,78.89543604,119.8933982,62.06757803,0.056534851,5.518226008,2.769413318,0.633879807,0.335681802,1.485672228
0.072023801,0.617647158,0.107924076,0.115624485,86.86124332,1.902095127,0.528907401,0.377607271,10.00426973,0.428312841,0.456859646,3.94434972,0.086965869,0.058077737,0.083604838,181.325875,1.418283231,3.957237482,2.162493192,33.94731849,18.17075706,54.67324661,12.17143796,0.370586924,0.116294764,6.223621465,0.865924761,0.071651757,0.601827274,87.22332988,118.9895432,43.67594184,50.03269226,471.6599447,0.233456855,0.110978466,0.085206318,2.766359005,1.325670147,71.33626633,164.3971817,71.05159257,0.088478338,6.297089773,5.370252296,0.564837926,-2.021642897,1.682787046
0.065067911,0.53760507,0.096260551,0.217935176,58.02405111,1.975237662,0.066794779,0.356621684,10.00976839,0.486166032,0.481540749,3.998928402,0.009353522,0.056452806,0.114409616,222.6418277,0.933779993,3.955920564,1.63348928,33.5202658,20.9250334,211.4911698,12.93069096,0.34919886,0.201448039,7.045411205,1.436327083,0.077880247,0.475072916,58.80196564,67.16874547,28.12474861,35.80048433,343.6804836,0.042592642,0.185340794,0.055781173,2.406547033,1.225893474,78.3331726,159.0310158,62.10022346,0.059598518,4.177534991,5.335534667,0.536802478,0.219963158,1.825122669
0.069673879,0.566939142,0.093313331,0.122186657,110.8503385,2.404989731,0.302064281,0.106528313,9.998466979,0.401642009,0.425455989,3.97786148,0.034767946,0.009311646,0.108025427,212.8916186,1.343960496,4.007155889,0.217484485,33.54088439,13.22938486,317.0360337,12.73686929,0.476049703,0.161603312,6.805627626,1.949196404,0.095994408,0.375160387,63.36911598,140.6361959,58.23714516,52.97656821,765.8943493,0.083105144,0.23958874,0.118366082,2.393661306,1.58875678,57.39411043,177.8200372,61.53385928,0.02742441,7.033763537,1.656185691,0.682723494,0.147092464,3.929352306
0.063143664,0.541157896,0.063595124,0.09922397,84.13553863,1.841498451,0.161253596,0.210330777,10.08959876,0.426590006,0.417597043,3.91713217,0.044360382,0.010332828,0.036228861,234.3960846,0.814570494,4.029886893,0.487317169,31.74272094,13.65116761,305.6848584,12.66715284,0.517477912,0.252176085,7.080698463,1.483072231,0.154568544,0.471774033,54.24577011,91.82269766,49.52984704,47.10926386,652.8659202,0.229888309,0.071730929,0.08368908,0.565791975,1.38016832,43.51227944,150.7868432,50.93504183,0.060554496,6.096649212,1.138911388,0.419302936,-12.28293479,2.027890088
0.069765056,0.483781785,0.1149465,0.148039527,112.6912055,2.01786423,0.682213103,0.030284395,9.871948486,0.375052743,0.438268544,4.048957465,0.112619239,0.057916494,0.116933901,208.0687961,0.959078402,4.036111403,1.838503496,34.39127727,11.7149911,468.370603,10.87884214,0.29909953,0.153403706,6.327038236,1.096184922,0.087435534,0.437583446,52.82826289,73.54399178,49.02822999,65.95367966,660.4771792,0.304060827,0.107887034,0.149262401,5.568243836,1.306797574,29.47007104,157.2339052,57.63673903,0.055407216,5.827578184,4.203052268,0.659200083,0.237593732,1.298478901
0.066906391,0.565185375,0.104206407,0.105754923,88.7897459,2.053324397,0.358237397,0.480628714,10.08892385,0.353384407,0.405865677,4.029949088,0.049861677,0.086992155,0.029498601,194.2364559,0.915601309,3.965041382,1.44353725,35.26565536,18.42467795,447.3026787,12.72325754,0.542290526,0.163475651,6.223898144,1.269776709,0.020146045,0.540305906,53.49451388,142.2039037,46.0812214,42.70213577,407.7171138,0.37454254,0.170417819,0.077778998,1.584598035,1.612198642,83.08036137,118.4127697,50.58633485,0.047218893,5.813262934,3.645729654,0.646776717,0.402145675,1.697752699
0.068439783,0.615748296,0.095225468,0.180773313,106.9034564,2.180365367,0.244860228,0.070194493,10.03345415,0.479628271,0.363805053,4.030408898,0.03282668,0.003765232,0.043557375,168.1873847,0.427310274,3.994726332,1.07817104,35.04350879,16.21226594,411.1936033,13.60486556,0.720744049,0.259674263,3.506876011,1.543734008,0.156440834,0.612899257,69.36738988,87.53361627,45.79957287,37.70523715,215.7120666,0.327876822,0.223652584,0.097903046,0.611418382,1.551927335,66.93204841,164.1199278,70.79586161,0.052362956,4.759448,0.920946707,0.60328907,0.076198997,1.501256133
0.066066804,0.585321276,0.117033442,0.172750936,134.0850412,2.04418262,0.063920937,0.049855685,9.951714088,0.376848944,0.369259228,3.963194807,0.067783536,0.101683694,0.021522493,181.7193282,1.289963665,4.010277339,2.698485406,33.95955108,19.05059558,332.5512312,12.53748274,0.472902216,0.289585693,2.764425559,1.658544773,0.090821536,0.467885146,68.41519307,133.0395399,57.07934503,68.37955586,589.1708844,0.253646565,0.212754813,0.158446203,0.915635168,1.500960746,49.0618852,138.5479205,62.86296516,0.0521029,5.881908788,4.020708847,0.625526156,0.362979054,1.578380765
0.06482386,0.476677377,0.095614911,0.143065161,74.19836997,1.711844138,0.554043907,0.008432594,10.05672664,0.482823534,0.37433159,4.00365672,0.166386968,0.036696577,0.081791853,155.8051943,1.218257926,3.875817952,0.367604921,35.89469412,17.75769299,395.7376852,11.69112505,0.755424417,0.198861669,6.120502208,2.413093509,0.051794884,0.592652712,36.2370163,107.8381101,46.97490366,62.98303755,227.8945981,0.283672165,0.211345453,0.205859822,5.104031127,1.073005728,45.4756473,122.3948151,63.05772174,0.062978591,4.903835878,2.579384484,0.599430916,0.117698847,1.430814524
0.065621362,0.497489428,0.099877879,0.099484303,89.31874107,1.944855822,0.112608436,0.518841899,10.02849562,0.537491772,0.435651663,3.998524505,0.080261202,0.041573593,0.111150315,230.526624,0.889194372,3.988969013,0.26470284,32.58071662,13.48937197,120.8934762,12.30542935,0.847226145,0.142333715,4.775733575,1.420733535,0.119413075,0.485840025,45.2291875,137.2759041,40.50329187,54.83671259,889.5306753,0.121547022,0.050774306,0.139755931,4.618914638,1.292510048,70.21704526,145.9580307,55.98565691,0.112187519,5.725423693,6.353924462,0.634399379,0.089118237,1.299509323
0.067495195,0.586022523,0.073378694,0.153718681,103.9991987,2.095526718,0.556219969,0.146780185,10.03067439,0.471350095,0.440570509,3.978014357,0.027896312,0.007880008,0.085128925,217.0663307,1.030010872,4.000062344,1.846602248,33.0131216,20.6534866,573.8670567,10.55101038,0.492168211,0.114579456,7.421544101,0.879136057,0.206279325,0.38021888,59.80854518,98.07389683,49.33770823,52.77854513,883.8355961,0.296580734,0.111454481,0.200449496,3.271577676,1.537157941,51.28047183,173.854534,48.00364819,0.051816548,4.368363599,3.803279671,0.613143998,0.255957268,2.787046124
0.072362737,0.521641715,0.071455076,0.243817963,76.78554315,2.142918023,0.187925586,0.105700352,10.00039055,0.412908191,0.422980639,4.050774138,0.120210503,0.054712751,0.068666114,155.0121156,1.216609215,4.106051897,2.433971266,30.88481971,17.94856528,504.5847168,10.68994404,0.498262211,0.306666204,5.761736973,1.962879698,0.01472836,0.580219031,64.28513925,107.6941842,47.9484229,36.2787497,637.021451,0.076673539,0.147860456,0.254992726,3.129905252,1.347064771,57.21145959,191.0461847,67.84711543,0.060694389,4.901430649,2.004672014,0.597735136,0.346128018,1.826113837
0.065624944,0.575291867,0.096268193,0.283187537,110.5765921,2.517763637,0.142773235,0.502113254,10.0803523,0.446977022,0.333300399,4.091379744,0.117610036,0.016840484,0.011575651,226.9440054,0.881644725,4.046759936,1.866251941,38.61973736,18.2959718,430.0999108,13.34178127,0.544819967,0.290824253,8.180042635,1.112561818,0.152851755,0.595801091,62.18787825,76.86502669,49.79532849,40.02285233,395.9379012,0.379579051,0.214451948,0.200133688,4.358535468,1.389714114,44.21063625,151.2052948,64.60011929,0.089851046,5.201503534,4.104235653,0.650264512,0.39385537,1.942934249
0.073277265,0.526246235,0.076147772,0.217336594,100.2703209,2.314792542,0.12344088,0.357913777,9.946090869,0.457391573,0.451011441,4.013488917,0.088454721,0.040977028,0.098790656,209.1804989,0.272397064,3.973557447,0.344757063,35.028907,18.3294539,547.117871,10.44731067,0.616412402,0.193350261,6.113718359,1.961440436,0.174574561,0.518633593,39.74301693,127.765268,40.98853306,49.62376194,894.2204701,0.387973706,0.074621339,0.205437697,3.203791356,1.589988132,54.99090281,188.4473652,68.70160005,0.065745743,5.89192664,6.421276263,0.66219895,0.355360032,1.413935231
0.0672841,0.419094208,0.117481564,0.07033654,94.91865217,1.894489095,0.557869641,0.235092716,10.06750026,0.410171466,0.415401691,4.010860439,0.023369638,0.010937472,0.015940896,236.6696605,1.123025752,3.88926285,2.985104718,36.20965455,19.65571085,457.3017671,10.28002496,0.448778118,0.219189216,2.856469686,2.018395906,0.146960994,0.540053671,43.2374683,106.0215296,46.89403071,60.95144386,741.2687331,0.206654349,0.144991761,0.097023051,5.710907304,1.688491296,39.96139041,149.8539422,70.9157859,0.024364468,5.521943441,3.318810115,0.480495873,-0.011257678,1.65747792
0.069578418,0.556136673,0.099691519,0.150998089,101.7220222,1.971254705,0.296632867,0.130455452,10.00509289,0.434870823,0.399638748,3.942617082,0.143797541,0.023150985,0.040534372,170.818834,0.904660892,4.05605054,1.014414843,35.62943047,16.76579098,426.7229402,11.18391863,0.653469644,0.208034179,7.276437872,1.556718343,0.073748402,0.522011226,50.70394318,138.3392152,42.89280185,56.66582993,473.3342276,0.135291757,0.139812423,0.288311393,5.833227749,1.527069623,40.82379026,149.745886,65.22723559,0.07090591,4.951078098,0.880020825,0.674729383,0.336085553,2.447958783
0.068976533,0.594843108,0.118733464,0.150510237,136.3274432,2.270006407,0.347359981,0.286439802,9.986800024,0.436588917,0.308039786,4.076138704,0.084318231,0.025406825,0.095237058,188.9096655,0.60675197,3.9230906,1.535687331,32.86051253,15.94236819,197.5790191,13.08816243,0.639113653,0.232468863,4.283032053,0.561090316,0.111622151,0.57604156,77.11977498,139.3526112,54.0560306,47.98626095,801.6261381,0.155922065,0.224013072,0.277933521,1.220001892,1.564156728,63.34632547,142.7470088,67.79923047,0.080695363,6.359707726,1.721277231,0.672146944,0.443265779,1.613159961
0.066603079,0.64885497,0.094478997,0.141861382,97.4542631,1.890683946,0.440651953,0.155944633,9.9634585,0.422583254,0.335067618,3.943141194,0.104275725,0.00342387,0.069166452,199.584283,1.06000256,4.000527532,1.279131464,35.49954419,22.33172724,664.5325561,12.23447833,0.393325766,0.133202495,4.567958601,1.420752713,0.124242707,0.436675295,79.8644256,83.24042507,39.35561343,52.21877179,675.6765709,0.189224903,0.183852746,0.157634881,4.205057446,1.376880769,34.85426127,150.1259046,54.30459236,0.041222877,6.522387539,4.973318344,0.642151995,0.36827627,1.465348381
0.069010595,0.54470683,0.110345681,0.161092724,108.6123157,1.885052992,0.06310484,0.04894092,9.855554917,0.538080844,0.367776438,3.944046034,0.046717215,0.088428564,0.016603912,197.1001164,0.651218848,3.982320699,1.186455296,33.7536321,17.8937637,255.6141977,12.7995427,0.544622951,0.225168237,6.885063336,1.708309631,0.216531694,0.367433718,53.90200484,93.18758788,33.24926703,47.05923987,455.8629763,0.362105365,0.172618859,0.096792131,7.193912044,1.577020771,56.61967839,187.3558414,63.55759449,0.125415996,5.638933277,3.371106538,0.65287259,0.410660612,1.833316977
0.066024178,0.490751628,0.120663705,0.185645044,120.2867039,1.879275867,0.506184424,0.417505293,9.990318505,0.437199893,0.46485256,3.979733452,0.105008686,0.070042986,0.02769737,211.4209011,1.076822739,3.955408986,0.51583192,35.75550262,17.93282163,554.1641422,12.08439996,0.267521064,0.252279111,5.411790998,2.356417127,0.128476139,0.592177509,49.48908929,53.98791892,32.5993705,43.82215791,545.3917909,0.423922938,0.09958823,0.227677335,2.77725546,1.499187545,50.98421992,150.8034687,47.62727613,0.060046775,5.56107775,0.518420544,0.642723206,0.389119702,2.141089303
0.067691172,0.586640734,0.083089025,0.200146428,85.00041792,1.591639178,0.286753248,0.536205442,10.00512051,0.502668642,0.456540702,4.086257996,0.169768677,0.109620354,0.043822086,195.0575377,1.248994928,3.981596861,1.181932278,36.29020329,18.37145173,282.1979351,12.7620452,0.663979645,0.24516701,7.310802894,1.273299179,0.161648314,0.568382891,53.60547452,137.1232898,36.31778639,59.17426751,576.3689218,0.090352538,0.222944887,0.260960618,5.271627488,1.525048897,41.49782804,144.6616603,68.31318436,0.01674598,5.318152102,6.62682831,0.644192636,0.383043039,2.03107949
0.065591138,0.425933793,0.089266076,0.226172022,135.3113298,1.945713939,0.135996111,0.191135636,10.00331184,0.407266321,0.439181637,3.983916534,0.092248933,0.059138781,0.02526454,183.7266368,1.557871558,3.986295236,0.26572428,35.70987906,19.04807965,175.2343477,10.39439886,0.354417516,0.255337884,3.628718099,1.792937337,0.05635835,0.53656274,61.81543399,148.7869273,28.51959819,45.09999138,553.2793737,0.073247575,0.312642111,0.304858051,5.314640686,1.541455351,45.7582271,174.3321628,52.26860821,0.042923195,5.191379708,4.995503192,0.655944907,0.374255086,2.414474975
0.065065556,0.457914177,0.098421865,0.271240717,138.2491108,1.960332305,0.11265087,0.120743127,9.901815104,0.397332857,0.439724154,3.962654423,0.128414735,0.095556245,0.015034483,195.2946371,0.544753476,4.04690187,0.762634027,34.07666839,17.63450942,350.5312605,13.23049721,0.637923425,0.26783708,4.535964758,0.726722541,0.087234022,0.654166879,57.75746533,126.6062818,54.35858805,54.52049257,544.8788298,0.354604248,0.303484742,0.157839477,3.480809434,1.576783582,54.01325352,180.5003607,54.05365323,0.065450487,5.691719743,6.621312132,0.667292344,0.411909862,1.899381747
0.068797784,0.54835588,0.115234497,0.109413293,143.3949149,1.841829866,0.266417758,0.241475041,10.04004128,0.350289394,0.339237592,3.991307772,0.092774182,0.013322439,0.059061621,181.8773555,0.141335904,4.000939673,0.135224662,35.17215098,13.08640474,249.5230578,10.09469383,0.264280536,0.321872344,3.258711973,1.524972078,0.098969578,0.71568942,39.73346289,99.67882166,31.04936433,63.77080434,385.8830592,0.323271417,0.287349845,0.081932163,2.004672865,1.549831226,68.25007431,135.194826,62.02473237,0.061377622,6.867075339,3.211511825,-0.268490165,-71.13318706,2.649715407
0.066171325,0.589016196,0.070584575,0.156877538,75.0370148,2.548872524,0.015540817,0.245231714,9.912714553,0.425202744,0.483193593,3.890727163,0.122368554,0.083171492,0.024269763,187.1669466,1.08045461,3.972492618,2.460942901,35.22704881,15.7975169,442.2125692,13.26572235,0.873474998,0.094025843,3.692023118,1.020395169,0.004570485,0.528572759,68.45540944,70.28587083,38.0848201,42.87949095,50.70759508,0.122142103,0.289453433,0.213489232,5.576448724,1.618947922,43.92317909,145.3352061,66.62369151,0.044158601,5.426215854,4.805803984,0.64685152,0.32977612,2.520284593
